Mus_musculus	CST3	SRA526019_SRS1913125	0	Arcuate-median eminence	Neurons	40
Mus_musculus	CST3	SRA658915_SRS2944113	8	Heart	Schwann cells	40
Mus_musculus	CST3	SRA481537_SRS1724929	11	Hypothalamus	Neurons	40
Mus_musculus	CST3	SRA481537_SRS1724941	10	Hypothalamus	Neurons	40
Mus_musculus	CST3	SRA609165_SRS2523520	13	Medial amygdala	Smooth muscle cells	40
Mus_musculus	CST3	SRA739096_SRS3545821	15	Colon	Endothelial cells	40
Mus_musculus	CST3	SRA688834_SRS3165517	0	Skeletal muscle macrophages from hindlimb	Macrophages	40
Mus_musculus	CST3	SRA694785_SRS3214443	5	Preoptic region of the hypothalamus	Oligodendrocyte progenitor cells	40
Mus_musculus	CST3	SRA664819_SRS3026286	11	Subventricular zone	Ependymal cells	40
Mus_musculus	CST3	SRA653146_SRS3044246	5	Marrow	Neutrophils	40
Mus_musculus	CST3	SRA653146_SRS2874281	0	Skin	Keratinocytes	40
Mus_musculus	CST3	SRA745567_SRS3600298	0	Pancreatic islets	Fibroblasts	40
Mus_musculus	CST3	SRA745567_SRS3600298	15	Pancreatic islets	Enteroendocrine cells	40
Mus_musculus	CST3	SRA824823_SRS4170664	4	Medial amygdala	Endothelial cells	40
Mus_musculus	CST3	SRA822763_SRS4137620	2	Aorta	Macrophages	40
Mus_musculus	CST3	SRA850958_SRS4386117	12	Bed nucleus of the stria terminalis	Neurons	40
Mus_musculus	CST3	SRA850958_SRS4386120	8	Bed nucleus of the stria terminalis	Neurons	40
Mus_musculus	CST3	SRA850958_SRS4386126	21	Bed nucleus of the stria terminalis	Neurons	40
Mus_musculus	CST3	SRA862468_SRS4512239	19	Lung	Fibroblasts	40
Mus_musculus	CST3	SRA866994_SRS4545961	12	Brain	T memory cells	40
Mus_musculus	CST3	SRA593403_SRS2392269	5	Trigeminal neurons	Unknown	41
Mus_musculus	CST3	SRA593403_SRS2392272	0	Trigeminal neurons	Unknown	41
Mus_musculus	CST3	SRA481537_SRS1724927	7	Hypothalamus	Neurons	41
Mus_musculus	CST3	SRA481537_SRS1724938	5	Hypothalamus	Endothelial cells	41
Mus_musculus	CST3	SRA783079_SRS3818441	5	Pituitary gland	Unknown	41
Mus_musculus	CST3	SRA694785_SRS3214443	19	Preoptic region of the hypothalamus	Endothelial cells	41
Mus_musculus	CST3	SRA664819_SRS3026287	8	Subventricular zone	Endothelial cells	41
Mus_musculus	CST3	SRA653146_SRS2874285	0	Trachea	Fibroblasts	41
Mus_musculus	CST3	SRA653146_SRS2874283	7	Thymus	Endothelial cells	41
Mus_musculus	CST3	SRA800102_SRS3990018	0	Olfactory bulb	Purkinje neurons	41
Mus_musculus	CST3	SRA850958_SRS4386090	17	Stria terminalis (brain)	Neurons	41
Mus_musculus	CST3	SRA850958_SRS4386121	8	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	41
Mus_musculus	CST3	SRA850958_SRS4386123	17	Bed nucleus of the stria terminalis	Neurons	41
Mus_musculus	CST3	SRA643298_SRS2804423	0	CD45+ dermal immune cells	Unknown	41
Mus_musculus	CST3	SRA593403_SRS2392269	5	Trigeminal neurons	Unknown	41
Mus_musculus	CST3	SRA593403_SRS2392272	0	Trigeminal neurons	Unknown	41
Mus_musculus	CST3	SRA481537_SRS1724927	7	Hypothalamus	Neurons	41
Mus_musculus	CST3	SRA481537_SRS1724938	5	Hypothalamus	Endothelial cells	41
Mus_musculus	CST3	SRA783079_SRS3818441	5	Pituitary gland	Unknown	41
Mus_musculus	CST3	SRA694785_SRS3214443	19	Preoptic region of the hypothalamus	Endothelial cells	41
Mus_musculus	CST3	SRA664819_SRS3026287	8	Subventricular zone	Endothelial cells	41
Mus_musculus	CST3	SRA653146_SRS2874285	0	Trachea	Fibroblasts	41
Mus_musculus	CST3	SRA653146_SRS2874283	7	Thymus	Endothelial cells	41
Mus_musculus	CST3	SRA800102_SRS3990018	0	Olfactory bulb	Purkinje neurons	41
Mus_musculus	CST3	SRA850958_SRS4386090	17	Stria terminalis (brain)	Neurons	41
Mus_musculus	CST3	SRA850958_SRS4386121	8	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	41
Mus_musculus	CST3	SRA850958_SRS4386123	17	Bed nucleus of the stria terminalis	Neurons	41
Mus_musculus	CST3	SRA643298_SRS2804423	0	CD45+ dermal immune cells	Unknown	41
Mus_musculus	CST3	SRA638923_SRS2797074	0	Liver	Macrophages	42
Mus_musculus	CST3	SRA625553_SRS2641018	18	Mammary epithelial cells	Unknown	42
Mus_musculus	CST3	SRA526019_SRS1913124	8	Arcuate-median eminence	Neurons	42
Mus_musculus	CST3	SRA526019_SRS1913127	0	Arcuate-median eminence	Neurons	42
Mus_musculus	CST3	SRA658915_SRS2944105	9	Heart	Neutrophils	42
Mus_musculus	CST3	SRA611634_SRS2532209	7	Lung	Unknown	42
Mus_musculus	CST3	SRA609165_SRS2523511	8	Medial amygdala	Oligodendrocyte progenitor cells	42
Mus_musculus	CST3	SRA609165_SRS2523520	5	Medial amygdala	Endothelial cells	42
Mus_musculus	CST3	SRA662115_SRS2998547	5	Kidney	Podocytes	42
Mus_musculus	CST3	SRA739096_SRS3545820	2	Spleen	Red pulp macrophages	42
Mus_musculus	CST3	SRA739096_SRS3545824	1	Liver	Red pulp macrophages	42
Mus_musculus	CST3	SRA653146_SRS3044248	2	Heart	Fibroblasts	42
Mus_musculus	CST3	SRA653146_SRS2874273	20	Heart	Schwann cells	42
Mus_musculus	CST3	SRA653146_SRS2874280	0	Pancreas	Beta cells	42
Mus_musculus	CST3	SRA653146_SRS2874276	5	Lung	Endothelial cells	42
Mus_musculus	CST3	SRA745567_SRS3600294	11	Pancreatic islets	Unknown	42
Mus_musculus	CST3	SRA824823_SRS4170669	1	Medial amygdala	Oligodendrocyte progenitor cells	42
Mus_musculus	CST3	SRA797768_SRS4351136	1	Bone marrow mesenchymal and endothelial cells	Osteoblasts	42
Mus_musculus	CST3	SRA638923_SRS2797074	0	Liver	Macrophages	42
Mus_musculus	CST3	SRA625553_SRS2641018	18	Mammary epithelial cells	Unknown	42
Mus_musculus	CST3	SRA526019_SRS1913124	8	Arcuate-median eminence	Neurons	42
Mus_musculus	CST3	SRA526019_SRS1913127	0	Arcuate-median eminence	Neurons	42
Mus_musculus	CST3	SRA658915_SRS2944105	9	Heart	Neutrophils	42
Mus_musculus	CST3	SRA611634_SRS2532209	7	Lung	Unknown	42
Mus_musculus	CST3	SRA609165_SRS2523511	8	Medial amygdala	Oligodendrocyte progenitor cells	42
Mus_musculus	CST3	SRA609165_SRS2523520	5	Medial amygdala	Endothelial cells	42
Mus_musculus	CST3	SRA662115_SRS2998547	5	Kidney	Podocytes	42
Mus_musculus	CST3	SRA739096_SRS3545820	2	Spleen	Red pulp macrophages	42
Mus_musculus	CST3	SRA739096_SRS3545824	1	Liver	Red pulp macrophages	42
Mus_musculus	CST3	SRA653146_SRS3044248	2	Heart	Fibroblasts	42
Mus_musculus	CST3	SRA653146_SRS2874273	20	Heart	Schwann cells	42
Mus_musculus	CST3	SRA653146_SRS2874280	0	Pancreas	Beta cells	42
Mus_musculus	CST3	SRA653146_SRS2874276	5	Lung	Endothelial cells	42
Mus_musculus	CST3	SRA745567_SRS3600294	11	Pancreatic islets	Unknown	42
Mus_musculus	CST3	SRA824823_SRS4170669	1	Medial amygdala	Oligodendrocyte progenitor cells	42
Mus_musculus	CST3	SRA797768_SRS4351136	1	Bone marrow mesenchymal and endothelial cells	Osteoblasts	42
Mus_musculus	CST3	SRA667466_SRS3059941	8	Spinal cord	Endothelial cells	43
Mus_musculus	CST3	SRA667466_SRS3059971	5	Hippocampus (ca1)	Unknown	43
Mus_musculus	CST3	SRA526019_SRS1913125	9	Arcuate-median eminence	Neurons	43
Mus_musculus	CST3	SRA739096_SRS3545820	13	Spleen	Macrophages	43
Mus_musculus	CST3	SRA739096_SRS3545822	0	Liver	Kupffer cells	43
Mus_musculus	CST3	SRA592147_SRS2384616	4	Hippocampus (injury)	Endothelial cells	43
Mus_musculus	CST3	SRA758541_SRS3669080	10	Aortic cells	Endothelial cells	43
Mus_musculus	CST3	SRA628029_SRS3348009	13	Mesenteric lymph nodes	Pericytes	43
Mus_musculus	CST3	SRA653146_SRS2874274	2	Kidney	Endothelial cells	43
Mus_musculus	CST3	SRA800102_SRS3990017	12	Olfactory bulb	Unknown	43
Mus_musculus	CST3	SRA824823_SRS4170669	5	Medial amygdala	Endothelial cells	43
Mus_musculus	CST3	SRA850958_SRS4386089	11	Stria terminalis (brain)	Neurons	43
Mus_musculus	CST3	SRA667466_SRS3059941	8	Spinal cord	Endothelial cells	43
Mus_musculus	CST3	SRA667466_SRS3059971	5	Hippocampus (ca1)	Unknown	43
Mus_musculus	CST3	SRA526019_SRS1913125	9	Arcuate-median eminence	Neurons	43
Mus_musculus	CST3	SRA739096_SRS3545820	13	Spleen	Macrophages	43
Mus_musculus	CST3	SRA739096_SRS3545822	0	Liver	Kupffer cells	43
Mus_musculus	CST3	SRA592147_SRS2384616	4	Hippocampus (injury)	Endothelial cells	43
Mus_musculus	CST3	SRA758541_SRS3669080	10	Aortic cells	Endothelial cells	43
Mus_musculus	CST3	SRA628029_SRS3348009	13	Mesenteric lymph nodes	Pericytes	43
Mus_musculus	CST3	SRA653146_SRS2874274	2	Kidney	Endothelial cells	43
Mus_musculus	CST3	SRA800102_SRS3990017	12	Olfactory bulb	Unknown	43
Mus_musculus	CST3	SRA824823_SRS4170669	5	Medial amygdala	Endothelial cells	43
Mus_musculus	CST3	SRA850958_SRS4386089	11	Stria terminalis (brain)	Neurons	43
Mus_musculus	CST3	SRA526019_SRS1913124	3	Arcuate-median eminence	Neurons	44
Mus_musculus	CST3	SRA526019_SRS1913125	15	Arcuate-median eminence	Neurons	44
Mus_musculus	CST3	SRA526019_SRS1913126	11	Arcuate-median eminence	Interneurons	44
Mus_musculus	CST3	SRA658915_SRS2944108	8	Heart	Schwann cells	44
Mus_musculus	CST3	SRA481537_SRS1724934	7	Hypothalamus	Ependymal cells	44
Mus_musculus	CST3	SRA481537_SRS1724937	0	Hypothalamus	Neurons	44
Mus_musculus	CST3	SRA609165_SRS2523513	7	Medial amygdala	Oligodendrocyte progenitor cells	44
Mus_musculus	CST3	SRA701993_SRS3283674	3	Spleen	Unknown	44
Mus_musculus	CST3	SRA722368_SRS3421918	3	Spleen	B cells	44
Mus_musculus	CST3	SRA739096_SRS3545819	13	Colon	Macrophages	44
Mus_musculus	CST3	SRA739096_SRS3545822	3	Liver	Kupffer cells	44
Mus_musculus	CST3	SRA739096_SRS3545825	7	Liver	Macrophages	44
Mus_musculus	CST3	SRA739096_SRS3545825	10	Liver	Kupffer cells	44
Mus_musculus	CST3	SRA728071_SRS3458845	5	Foam cells from aortas	Macrophages	44
Mus_musculus	CST3	SRA688834_SRS3165517	6	Skeletal muscle macrophages from hindlimb	Macrophages	44
Mus_musculus	CST3	SRA783079_SRS3818442	18	Pituitary gland	Anterior pituitary gland cells	44
Mus_musculus	CST3	SRA758541_SRS3669080	5	Aortic cells	Smooth muscle cells	44
Mus_musculus	CST3	SRA665588_SRS3034030	7	Lung	Endothelial cells	44
Mus_musculus	CST3	SRA665588_SRS3034032	5	Lung	Unknown	44
Mus_musculus	CST3	SRA694785_SRS3214443	22	Preoptic region of the hypothalamus	Pericytes	44
Mus_musculus	CST3	SRA653146_SRS3044248	1	Heart	Endothelial cells	44
Mus_musculus	CST3	SRA653146_SRS3044259	1	Muscle	Endothelial cells	44
Mus_musculus	CST3	SRA653146_SRS2874285	16	Trachea	Endothelial cells	44
Mus_musculus	CST3	SRA745567_SRS3600293	7	Pancreatic islets	Pericytes	44
Mus_musculus	CST3	SRA745567_SRS3600296	20	Pancreatic islets	Endothelial cells	44
Mus_musculus	CST3	SRA745567_SRS3600299	18	Pancreatic islets	Endothelial cells	44
Mus_musculus	CST3	SRA815945_SRS4088994	21	Nerve	Unknown	44
Mus_musculus	CST3	SRA830037_SRS4205222	3	Peritoneal cavity cells	Neutrophils	44
Mus_musculus	CST3	SRA645056_SRS2819415	8	Bone marrow	Unknown	44
Mus_musculus	CST3	SRA526019_SRS1913124	3	Arcuate-median eminence	Neurons	44
Mus_musculus	CST3	SRA526019_SRS1913125	15	Arcuate-median eminence	Neurons	44
Mus_musculus	CST3	SRA526019_SRS1913126	11	Arcuate-median eminence	Interneurons	44
Mus_musculus	CST3	SRA658915_SRS2944108	8	Heart	Schwann cells	44
Mus_musculus	CST3	SRA481537_SRS1724934	7	Hypothalamus	Ependymal cells	44
Mus_musculus	CST3	SRA481537_SRS1724937	0	Hypothalamus	Neurons	44
Mus_musculus	CST3	SRA609165_SRS2523513	7	Medial amygdala	Oligodendrocyte progenitor cells	44
Mus_musculus	CST3	SRA701993_SRS3283674	3	Spleen	Unknown	44
Mus_musculus	CST3	SRA722368_SRS3421918	3	Spleen	B cells	44
Mus_musculus	CST3	SRA739096_SRS3545819	13	Colon	Macrophages	44
Mus_musculus	CST3	SRA739096_SRS3545822	3	Liver	Kupffer cells	44
Mus_musculus	CST3	SRA739096_SRS3545825	7	Liver	Macrophages	44
Mus_musculus	CST3	SRA739096_SRS3545825	10	Liver	Kupffer cells	44
Mus_musculus	CST3	SRA728071_SRS3458845	5	Foam cells from aortas	Macrophages	44
Mus_musculus	CST3	SRA688834_SRS3165517	6	Skeletal muscle macrophages from hindlimb	Macrophages	44
Mus_musculus	CST3	SRA783079_SRS3818442	18	Pituitary gland	Anterior pituitary gland cells	44
Mus_musculus	CST3	SRA758541_SRS3669080	5	Aortic cells	Smooth muscle cells	44
Mus_musculus	CST3	SRA665588_SRS3034030	7	Lung	Endothelial cells	44
Mus_musculus	CST3	SRA665588_SRS3034032	5	Lung	Unknown	44
Mus_musculus	CST3	SRA694785_SRS3214443	22	Preoptic region of the hypothalamus	Pericytes	44
Mus_musculus	CST3	SRA653146_SRS3044248	1	Heart	Endothelial cells	44
Mus_musculus	CST3	SRA653146_SRS3044259	1	Muscle	Endothelial cells	44
Mus_musculus	CST3	SRA653146_SRS2874285	16	Trachea	Endothelial cells	44
Mus_musculus	CST3	SRA745567_SRS3600293	7	Pancreatic islets	Pericytes	44
Mus_musculus	CST3	SRA745567_SRS3600296	20	Pancreatic islets	Endothelial cells	44
Mus_musculus	CST3	SRA745567_SRS3600299	18	Pancreatic islets	Endothelial cells	44
Mus_musculus	CST3	SRA815945_SRS4088994	21	Nerve	Unknown	44
Mus_musculus	CST3	SRA830037_SRS4205222	3	Peritoneal cavity cells	Neutrophils	44
Mus_musculus	CST3	SRA645056_SRS2819415	8	Bone marrow	Unknown	44
Mus_musculus	CST3	SRA526019_SRS1913126	17	Arcuate-median eminence	Oligodendrocyte progenitor cells	45
Mus_musculus	CST3	SRA526019_SRS1913127	13	Arcuate-median eminence	Endothelial cells	45
Mus_musculus	CST3	SRA481537_SRS1724932	0	Hypothalamus	Neurons	45
Mus_musculus	CST3	SRA481537_SRS1724934	1	Hypothalamus	Oligodendrocyte progenitor cells	45
Mus_musculus	CST3	SRA681661_SRS3124070	14	Neural stem cells from subventricular zone	Unknown	45
Mus_musculus	CST3	SRA688834_SRS3165517	4	Skeletal muscle macrophages from hindlimb	Macrophages	45
Mus_musculus	CST3	SRA665588_SRS3034028	1	Lung	Alveolar macrophages	45
Mus_musculus	CST3	SRA665588_SRS3034030	0	Lung	Alveolar macrophages	45
Mus_musculus	CST3	SRA664819_SRS3026284	7	Subventricular zone	Endothelial cells	45
Mus_musculus	CST3	SRA664819_SRS3026288	7	Subventricular zone	Endothelial cells	45
Mus_musculus	CST3	SRA653146_SRS2874279	16	Muscle	Pericytes	45
Mus_musculus	CST3	SRA800102_SRS3990018	12	Olfactory bulb	Unknown	45
Mus_musculus	CST3	SRA745567_SRS3600295	5	Pancreatic islets	Beta cells	45
Mus_musculus	CST3	SRA745567_SRS3600298	11	Pancreatic islets	Smooth muscle cells	45
Mus_musculus	CST3	SRA824823_SRS4170665	0	Medial amygdala	Oligodendrocyte progenitor cells	45
Mus_musculus	CST3	SRA824823_SRS4170667	2	Medial amygdala	Oligodendrocyte progenitor cells	45
Mus_musculus	CST3	SRA824823_SRS4170669	9	Medial amygdala	Smooth muscle cells	45
Mus_musculus	CST3	SRA719240_SRS3404198	10	Subventricular zone	Oligodendrocytes	45
Mus_musculus	CST3	SRA645056_SRS2819417	7	Bone marrow	Osteoblasts	45
Mus_musculus	CST3	SRA866994_SRS4545961	15	Brain	T cells	45
Mus_musculus	CST3	SRA526019_SRS1913126	17	Arcuate-median eminence	Oligodendrocyte progenitor cells	45
Mus_musculus	CST3	SRA526019_SRS1913127	13	Arcuate-median eminence	Endothelial cells	45
Mus_musculus	CST3	SRA481537_SRS1724932	0	Hypothalamus	Neurons	45
Mus_musculus	CST3	SRA481537_SRS1724934	1	Hypothalamus	Oligodendrocyte progenitor cells	45
Mus_musculus	CST3	SRA681661_SRS3124070	14	Neural stem cells from subventricular zone	Unknown	45
Mus_musculus	CST3	SRA688834_SRS3165517	4	Skeletal muscle macrophages from hindlimb	Macrophages	45
Mus_musculus	CST3	SRA665588_SRS3034028	1	Lung	Alveolar macrophages	45
Mus_musculus	CST3	SRA665588_SRS3034030	0	Lung	Alveolar macrophages	45
Mus_musculus	CST3	SRA664819_SRS3026284	7	Subventricular zone	Endothelial cells	45
Mus_musculus	CST3	SRA664819_SRS3026288	7	Subventricular zone	Endothelial cells	45
Mus_musculus	CST3	SRA653146_SRS2874279	16	Muscle	Pericytes	45
Mus_musculus	CST3	SRA800102_SRS3990018	12	Olfactory bulb	Unknown	45
Mus_musculus	CST3	SRA745567_SRS3600295	5	Pancreatic islets	Beta cells	45
Mus_musculus	CST3	SRA745567_SRS3600298	11	Pancreatic islets	Smooth muscle cells	45
Mus_musculus	CST3	SRA824823_SRS4170665	0	Medial amygdala	Oligodendrocyte progenitor cells	45
Mus_musculus	CST3	SRA824823_SRS4170667	2	Medial amygdala	Oligodendrocyte progenitor cells	45
Mus_musculus	CST3	SRA824823_SRS4170669	9	Medial amygdala	Smooth muscle cells	45
Mus_musculus	CST3	SRA719240_SRS3404198	10	Subventricular zone	Oligodendrocytes	45
Mus_musculus	CST3	SRA645056_SRS2819417	7	Bone marrow	Osteoblasts	45
Mus_musculus	CST3	SRA866994_SRS4545961	15	Brain	T cells	45
Mus_musculus	CST3	SRA599311_SRS2431649	6	Mesenteric	Macrophages	46
Mus_musculus	CST3	SRA593403_SRS2392264	3	Trigeminal neurons	Trigeminal neurons	46
Mus_musculus	CST3	SRA638923_SRS2797072	4	Lung	Unknown	46
Mus_musculus	CST3	SRA667466_SRS3059941	18	Spinal cord	Oligodendrocyte progenitor cells	46
Mus_musculus	CST3	SRA526019_SRS1913126	13	Arcuate-median eminence	Neurons	46
Mus_musculus	CST3	SRA481537_SRS1724939	1	Hypothalamus	Neurons	46
Mus_musculus	CST3	SRA609165_SRS2523509	10	Medial amygdala	Astrocytes	46
Mus_musculus	CST3	SRA722368_SRS3421918	0	Spleen	B cells	46
Mus_musculus	CST3	SRA801845_SRS4004491	3	Cardiac progenitor cells	Pericytes	46
Mus_musculus	CST3	SRA697687_SRS3234701	3	Skin	Unknown	46
Mus_musculus	CST3	SRA653146_SRS3044253	13	Lung	Endothelial cells	46
Mus_musculus	CST3	SRA653146_SRS2874280	8	Pancreas	Beta cells	46
Mus_musculus	CST3	SRA745567_SRS3600294	13	Pancreatic islets	Enteroendocrine cells	46
Mus_musculus	CST3	SRA824823_SRS4170671	1	Medial amygdala	Oligodendrocyte progenitor cells	46
Mus_musculus	CST3	SRA824823_SRS4170673	11	Medial amygdala	Cajal-Retzius cells	46
Mus_musculus	CST3	SRA719240_SRS3404198	7	Subventricular zone	Oligodendrocytes	46
Mus_musculus	CST3	SRA830037_SRS4205222	13	Peritoneal cavity cells	Macrophages	46
Mus_musculus	CST3	SRA850958_SRS4386126	22	Bed nucleus of the stria terminalis	Neurons	46
Mus_musculus	CST3	SRA862468_SRS4512243	10	Lung	Macrophages	46
Mus_musculus	CST3	SRA599311_SRS2431649	6	Mesenteric	Macrophages	46
Mus_musculus	CST3	SRA593403_SRS2392264	3	Trigeminal neurons	Trigeminal neurons	46
Mus_musculus	CST3	SRA638923_SRS2797072	4	Lung	Unknown	46
Mus_musculus	CST3	SRA667466_SRS3059941	18	Spinal cord	Oligodendrocyte progenitor cells	46
Mus_musculus	CST3	SRA526019_SRS1913126	13	Arcuate-median eminence	Neurons	46
Mus_musculus	CST3	SRA481537_SRS1724939	1	Hypothalamus	Neurons	46
Mus_musculus	CST3	SRA609165_SRS2523509	10	Medial amygdala	Astrocytes	46
Mus_musculus	CST3	SRA722368_SRS3421918	0	Spleen	B cells	46
Mus_musculus	CST3	SRA801845_SRS4004491	3	Cardiac progenitor cells	Pericytes	46
Mus_musculus	CST3	SRA697687_SRS3234701	3	Skin	Unknown	46
Mus_musculus	CST3	SRA653146_SRS3044253	13	Lung	Endothelial cells	46
Mus_musculus	CST3	SRA653146_SRS2874280	8	Pancreas	Beta cells	46
Mus_musculus	CST3	SRA745567_SRS3600294	13	Pancreatic islets	Enteroendocrine cells	46
Mus_musculus	CST3	SRA824823_SRS4170671	1	Medial amygdala	Oligodendrocyte progenitor cells	46
Mus_musculus	CST3	SRA824823_SRS4170673	11	Medial amygdala	Cajal-Retzius cells	46
Mus_musculus	CST3	SRA719240_SRS3404198	7	Subventricular zone	Oligodendrocytes	46
Mus_musculus	CST3	SRA830037_SRS4205222	13	Peritoneal cavity cells	Macrophages	46
Mus_musculus	CST3	SRA850958_SRS4386126	22	Bed nucleus of the stria terminalis	Neurons	46
Mus_musculus	CST3	SRA862468_SRS4512243	10	Lung	Macrophages	46
Mus_musculus	CST3	SRA689041_SRS3166675	3	Colon	Unknown	47
Mus_musculus	CST3	SRA593403_SRS2392266	0	Trigeminal neurons	Trigeminal neurons	47
Mus_musculus	CST3	SRA667466_SRS3059941	5	Spinal cord	Oligodendrocyte progenitor cells	47
Mus_musculus	CST3	SRA625553_SRS2641019	11	Mammary epithelial cells	Macrophages	47
Mus_musculus	CST3	SRA637291_SRS2749416	9	Left Ventricle	Pericytes	47
Mus_musculus	CST3	SRA526019_SRS1913126	10	Arcuate-median eminence	Neurons	47
Mus_musculus	CST3	SRA481537_SRS1724929	4	Hypothalamus	Endothelial cells	47
Mus_musculus	CST3	SRA481537_SRS1724941	11	Hypothalamus	Neurons	47
Mus_musculus	CST3	SRA662115_SRS2998545	6	Kidney	Podocytes	47
Mus_musculus	CST3	SRA722368_SRS3421919	2	Spleen	B cells	47
Mus_musculus	CST3	SRA739096_SRS3545819	5	Colon	Macrophages	47
Mus_musculus	CST3	SRA739096_SRS3545820	11	Spleen	Red pulp macrophages	47
Mus_musculus	CST3	SRA688834_SRS3165516	0	Skeletal muscle macrophages from hindlimb	Macrophages	47
Mus_musculus	CST3	SRA653146_SRS3044247	4	Marrow	Neutrophils	47
Mus_musculus	CST3	SRA653146_SRS2874276	0	Lung	Endothelial cells	47
Mus_musculus	CST3	SRA653146_SRS2874268	3	Bladder	Fibroblasts	47
Mus_musculus	CST3	SRA745567_SRS3600299	12	Pancreatic islets	Smooth muscle cells	47
Mus_musculus	CST3	SRA745567_SRS3600300	18	Pancreatic islets	Acinar cells	47
Mus_musculus	CST3	SRA745567_SRS3600300	19	Pancreatic islets	Beta cells	47
Mus_musculus	CST3	SRA850958_SRS4386115	15	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	47
Mus_musculus	CST3	SRA643298_SRS2804420	4	CD45+ dermal immune cells	Unknown	47
Mus_musculus	CST3	SRA866994_SRS4545966	3	Dura mater	Neutrophils	47
Mus_musculus	CST3	SRA689041_SRS3166675	3	Colon	Unknown	47
Mus_musculus	CST3	SRA593403_SRS2392266	0	Trigeminal neurons	Trigeminal neurons	47
Mus_musculus	CST3	SRA667466_SRS3059941	5	Spinal cord	Oligodendrocyte progenitor cells	47
Mus_musculus	CST3	SRA625553_SRS2641019	11	Mammary epithelial cells	Macrophages	47
Mus_musculus	CST3	SRA637291_SRS2749416	9	Left Ventricle	Pericytes	47
Mus_musculus	CST3	SRA526019_SRS1913126	10	Arcuate-median eminence	Neurons	47
Mus_musculus	CST3	SRA481537_SRS1724929	4	Hypothalamus	Endothelial cells	47
Mus_musculus	CST3	SRA481537_SRS1724941	11	Hypothalamus	Neurons	47
Mus_musculus	CST3	SRA662115_SRS2998545	6	Kidney	Podocytes	47
Mus_musculus	CST3	SRA722368_SRS3421919	2	Spleen	B cells	47
Mus_musculus	CST3	SRA739096_SRS3545819	5	Colon	Macrophages	47
Mus_musculus	CST3	SRA739096_SRS3545820	11	Spleen	Red pulp macrophages	47
Mus_musculus	CST3	SRA688834_SRS3165516	0	Skeletal muscle macrophages from hindlimb	Macrophages	47
Mus_musculus	CST3	SRA653146_SRS3044247	4	Marrow	Neutrophils	47
Mus_musculus	CST3	SRA653146_SRS2874276	0	Lung	Endothelial cells	47
Mus_musculus	CST3	SRA653146_SRS2874268	3	Bladder	Fibroblasts	47
Mus_musculus	CST3	SRA745567_SRS3600299	12	Pancreatic islets	Smooth muscle cells	47
Mus_musculus	CST3	SRA745567_SRS3600300	18	Pancreatic islets	Acinar cells	47
Mus_musculus	CST3	SRA745567_SRS3600300	19	Pancreatic islets	Beta cells	47
Mus_musculus	CST3	SRA850958_SRS4386115	15	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	47
Mus_musculus	CST3	SRA643298_SRS2804420	4	CD45+ dermal immune cells	Unknown	47
Mus_musculus	CST3	SRA866994_SRS4545966	3	Dura mater	Neutrophils	47
Mus_musculus	CST3	SRA638923_SRS2758459	5	Mammary gland	Endothelial cells	48
Mus_musculus	CST3	SRA667466_SRS3060058	8	Sympathetic nervous system	Noradrenergic neurons	48
Mus_musculus	CST3	SRA526019_SRS1913126	5	Arcuate-median eminence	Neurons	48
Mus_musculus	CST3	SRA609165_SRS2523513	8	Medial amygdala	Endothelial cells	48
Mus_musculus	CST3	SRA722368_SRS3421916	2	Spleen	B cells	48
Mus_musculus	CST3	SRA748172_SRS3611969	3	Splenocytes enriched for B cells	Unknown	48
Mus_musculus	CST3	SRA694785_SRS3214441	13	Hypothalamus	Pericytes	48
Mus_musculus	CST3	SRA694785_SRS3214442	9	Preoptic region of the hypothalamus	Oligodendrocyte progenitor cells	48
Mus_musculus	CST3	SRA628029_SRS3348009	14	Mesenteric lymph nodes	Endothelial cells	48
Mus_musculus	CST3	SRA653146_SRS2874271	9	Fat	Fibroblasts	48
Mus_musculus	CST3	SRA745567_SRS3600294	1	Pancreatic islets	Unknown	48
Mus_musculus	CST3	SRA856483_SRS4457871	17	Visual cortex	Cajal-Retzius cells	48
Mus_musculus	CST3	SRA815866_SRS4088856	15	Bone marrow	Endothelial cells	48
Mus_musculus	CST3	SRA815866_SRS4088857	4	Bone marrow	Red pulp macrophages	48
Mus_musculus	CST3	SRA868228_SRS4567381	17	Lung	Endothelial cells	48
Mus_musculus	CST3	SRA638923_SRS2758459	5	Mammary gland	Endothelial cells	48
Mus_musculus	CST3	SRA667466_SRS3060058	8	Sympathetic nervous system	Noradrenergic neurons	48
Mus_musculus	CST3	SRA526019_SRS1913126	5	Arcuate-median eminence	Neurons	48
Mus_musculus	CST3	SRA609165_SRS2523513	8	Medial amygdala	Endothelial cells	48
Mus_musculus	CST3	SRA722368_SRS3421916	2	Spleen	B cells	48
Mus_musculus	CST3	SRA748172_SRS3611969	3	Splenocytes enriched for B cells	Unknown	48
Mus_musculus	CST3	SRA694785_SRS3214441	13	Hypothalamus	Pericytes	48
Mus_musculus	CST3	SRA694785_SRS3214442	9	Preoptic region of the hypothalamus	Oligodendrocyte progenitor cells	48
