cellID	cellGroup	aggregate	locusCt	median
X1772075_299_E05	reference	74.5889020764784	6721	1.00080211398244
X1772122_221_H07	reference	75.4927829909257	6721	1.00080211398244
X1772122_221_A12	reference	70.7225383971058	6721	1.00080211398244
X1772122_318_F10	reference	88.8520622282629	6721	1.00080211398244
X1772122_319_B04	reference	64.5090338521265	6721	1.00080211398244
X1772071_027_E04	reference	82.2377007811445	6721	1.00080211398244
X1772122_220_D11	reference	47.8399538955882	6721	1.00080211398244
X1772122_318_E06	reference	68.3154866081637	6721	1.00080211398244
X1772122_318_B07	reference	70.9733836169251	6721	1.00080211398244
X1772122_223_A11	reference	74.7950814461413	6721	1.00080211398244
X1772122_316_D08	reference	91.3594595052244	6721	1.00080211398244
X1772122_200_G11	reference	120.922406438843	6721	1.00080211398244
X1772121_288_G04	reference	92.6561500467197	6721	1.00080211398244
X1772122_221_A02	reference	123.742614983498	6721	1.00080211398244
X1772122_200_B07	reference	41.6513871228878	6721	1.00080211398244
X1772122_207_A09	reference	52.5683399858383	6721	1.00080211398244
X1772122_221_F09	reference	29.4773899347916	6721	1.00080211398244
X1772122_316_B04	reference	25.22266101185	6721	1.00080211398244
X1772121_291_B02	reference	35.1091912174501	6721	1.00080211398244
X1772121_283_E12	reference	27.7876610524712	6721	1.00080211398244
X1772121_293_A05	reference	26.7505309582651	6721	1.00080211398244
X1772121_293_F03	reference	25.607741545702	6721	1.00080211398244
X1772122_264_F07	reference	37.0852245610046	6721	1.00080211398244
X1772122_319_B09	reference	39.2723843798987	6721	1.00080211398244
X1772122_223_A05	reference	51.3738289879781	6721	1.00080211398244
X1772122_201_C03	reference	48.2868520447415	6721	1.00080211398244
X1772121_283_G05	reference	52.2894528568634	6721	1.00080211398244
X1772122_224_H08	reference	51.5081955882386	6721	1.00080211398244
X1772122_221_H12	reference	51.5226354453059	6721	1.00080211398244
X1772122_221_G02	reference	48.0292820978659	6721	1.00080211398244
X1772122_220_F05	reference	56.3513518681177	6721	1.00080211398244
X1772122_318_E07	reference	56.9492674626659	6721	1.00080211398244
X1772067_089_H12	reference	56.9210187838935	6721	1.00080211398244
X1772122_220_E08	reference	43.5140487175855	6721	1.00080211398244
X1772122_264_A07	reference	40.3070415318452	6721	1.00080211398244
X1772122_223_F05	reference	45.6401627440383	6721	1.00080211398244
X1772122_220_H09	reference	59.8784642380007	6721	1.00080211398244
X1772122_319_F12	reference	55.5545292165006	6721	1.00080211398244
X1772122_223_B10	reference	40.1576190034339	6721	1.00080211398244
X1772122_317_H02	reference	30.0827877086055	6721	1.00080211398244
X1772122_223_B07	reference	31.5379015141023	6721	1.00080211398244
X1772122_220_F06	reference	61.7363239821963	6721	1.00080211398244
X1772122_224_G06	reference	58.2230432841468	6721	1.00080211398244
X1772122_319_F01	reference	56.840532163083	6721	1.00080211398244
X1772067_089_A05	reference	56.0169459216784	6721	1.00080211398244
X1772122_224_H06	reference	50.1366863008503	6721	1.00080211398244
X1772122_317_F12	reference	54.1015936383769	6721	1.00080211398244
X1772078_002_A09	reference	73.1346653239913	6721	1.00080211398244
X1772122_223_C08	reference	76.4160299068291	6721	1.00080211398244
X1772122_316_C01	reference	35.4119487683899	6721	1.00080211398244
X1772096_160_D09	reference	30.2034268379737	6721	1.00080211398244
X1772122_221_E08	reference	43.1176452452858	6721	1.00080211398244
X1772122_319_F10	reference	50.7300998402435	6721	1.00080211398244
X1772122_220_A11	reference	39.0823599437022	6721	1.00080211398244
X1772071_027_H02	reference	40.5895080262697	6721	1.00080211398244
X1772122_223_E09	reference	43.2931037599732	6721	1.00080211398244
X1772122_317_E01	reference	44.4963820106647	6721	1.00080211398244
X1772121_291_D04	reference	35.9791891427445	6721	1.00080211398244
X1772122_223_D07	reference	45.3896751411742	6721	1.00080211398244
X1772122_221_G12	reference	58.1913274961772	6721	1.00080211398244
X1772122_226_D12	reference	55.6955690856218	6721	1.00080211398244
X1772121_282_A07	reference	51.381771500638	6721	1.00080211398244
X1772122_220_A07	reference	28.7869356306248	6721	1.00080211398244
X1772122_221_H06	reference	26.2860964448763	6721	1.00080211398244
X1772122_316_E12	reference	27.4099734229236	6721	1.00080211398244
X1772122_316_C06	reference	40.6133340286861	6721	1.00080211398244
X1772122_316_E10	reference	44.9395792591515	6721	1.00080211398244
X1772122_223_H11	reference	43.0260368456407	6721	1.00080211398244
X1772122_221_B01	reference	44.6592013896913	6721	1.00080211398244
X1772122_223_B03	reference	39.170310838796	6721	1.00080211398244
X1772122_319_E12	reference	34.3341251901665	6721	1.00080211398244
X1772122_226_H06	reference	38.4658712244701	6721	1.00080211398244
X1772122_223_B12	reference	27.4859343274269	6721	1.00080211398244
X1772122_221_D04	reference	27.6661958935653	6721	1.00080211398244
X1772122_220_H12	reference	27.7456395309816	6721	1.00080211398244
X1772122_319_G02	reference	38.1349986455074	6721	1.00080211398244
X1772122_317_H12	reference	24.4357419884939	6721	1.00080211398244
X1772122_317_H10	reference	24.1598351419774	6721	1.00080211398244
X1772122_319_C05	reference	27.442982312689	6721	1.00080211398244
X1772122_316_H01	reference	38.2388640522724	6721	1.00080211398244
X1772122_319_B05	reference	25.8646109871402	6721	1.00080211398244
X1772122_318_A11	reference	33.588092686152	6721	1.00080211398244
X1772122_316_A06	reference	38.7017595056999	6721	1.00080211398244
X1772122_224_C08	reference	46.5821654323659	6721	1.00080211398244
X1772122_317_G12	reference	45.8275015738568	6721	1.00080211398244
X1772122_319_C03	reference	38.9663866916312	6721	1.00080211398244
X1772122_317_F02	reference	32.5020670020196	6721	1.00080211398244
X1772122_319_H05	reference	47.9080680268548	6721	1.00080211398244
X1772122_319_E10	reference	28.9946424694447	6721	1.00080211398244
X1772122_317_F04	reference	32.1870454255359	6721	1.00080211398244
X1772122_319_E08	reference	40.2401183845963	6721	1.00080211398244
X1772122_319_D04	reference	32.5014588582765	6721	1.00080211398244
X1772122_318_A06	reference	29.4991275027836	6721	1.00080211398244
X1772122_220_C11	reference	33.3295809286534	6721	1.00080211398244
X1772122_319_B02	reference	37.1774393980717	6721	1.00080211398244
X1772096_160_G06	reference	37.7572410685567	6721	1.00080211398244
X1772122_319_C12	reference	35.0835872568972	6721	1.00080211398244
X1772096_095_D06	reference	44.6403162585975	6721	1.00080211398244
X1772122_316_E06	reference	48.0759406515651	6721	1.00080211398244
X1772121_291_E10	reference	53.4778381215829	6721	1.00080211398244
X1772122_317_F03	reference	53.1336645784552	6721	1.00080211398244
X1772122_317_E06	reference	58.764600732413	6721	1.00080211398244
X1772122_221_G03	reference	34.7179942341751	6721	1.00080211398244
X1772122_203_B03	reference	31.9936961944026	6721	1.00080211398244
X1772122_318_G08	reference	44.639921303469	6721	1.00080211398244
X1772122_223_G03	reference	42.5256082047722	6721	1.00080211398244
X1772122_318_H02	reference	54.8584416297909	6721	1.00080211398244
X1772122_224_D09	reference	27.7086508983848	6721	1.00080211398244
X1772078_001_D05	reference	22.3361089069572	6721	1.00080211398244
X1772122_319_G05	reference	34.9248849033758	6721	1.00080211398244
X1772122_317_H07	reference	40.2433401489532	6721	1.00080211398244
X1772122_319_D12	reference	46.138639835981	6721	1.00080211398244
X1772122_224_B02	reference	48.303110621833	6721	1.00080211398244
X1772122_317_C09	reference	61.3642876156762	6721	1.00080211398244
X1772121_291_H01	reference	45.5397701460433	6721	1.00080211398244
X1772075_299_A05	reference	41.0188591796214	6721	1.00080211398244
X1772122_220_H01	reference	58.4176564603992	6721	1.00080211398244
X1772071_029_B06	reference	64.1969616340921	6721	1.00080211398244
X1772122_223_E12	reference	49.8244498078384	6721	1.00080211398244
X1772122_226_C03	reference	48.5977910712127	6721	1.00080211398244
X1772122_221_A05	reference	38.9088558964489	6721	1.00080211398244
X1772122_319_F09	reference	39.381531393168	6721	1.00080211398244
X1772122_220_E04	reference	17.588289979239	6721	1.00080211398244
X1772122_317_A11	reference	12.7708315051212	6721	1.00080211398244
X1772121_288_D02	reference	19.945850921851	6721	1.00080211398244
X1772122_208_D03	reference	23.4116649069042	6721	1.00080211398244
X1772122_316_F07	reference	24.8862468666978	6721	1.00080211398244
X1772122_316_G12	reference	26.4510499407107	6721	1.00080211398244
X1772122_224_D07	reference	28.8640889426477	6721	1.00080211398244
X1772122_223_D10	reference	36.1232061296111	6721	1.00080211398244
X1772122_221_F12	reference	36.0242844027862	6721	1.00080211398244
X1772122_319_E03	reference	51.9645289253698	6721	1.00080211398244
X1772122_226_D06	reference	38.7498145050766	6721	1.00080211398244
X1772067_089_E06	reference	39.689674847871	6721	1.00080211398244
X1772122_319_H04	reference	29.2124584202226	6721	1.00080211398244
X1772122_318_F09	reference	22.9264655779331	6721	1.00080211398244
X1772122_319_A12	reference	26.5381393028336	6721	1.00080211398244
X1772122_319_A06	reference	35.8275580052491	6721	1.00080211398244
X1772122_221_H11	reference	48.578772319983	6721	1.00080211398244
X1772122_224_C01	reference	39.8072981852937	6721	1.00080211398244
X1772122_318_D11	reference	42.648281964158	6721	1.00080211398244
X1772122_317_B05	reference	47.1169568017493	6721	1.00080211398244
X1772122_224_A03	reference	26.3788832706744	6721	1.00080211398244
X1772122_316_B06	reference	27.0017736125199	6721	1.00080211398244
X1772122_220_H03	reference	24.5937703866116	6721	1.00080211398244
X1772122_264_D02	reference	27.7561992013331	6721	1.00080211398244
X1772122_223_A01	reference	30.1335332296024	6721	1.00080211398244
X1772122_318_B04	reference	32.5302504898873	6721	1.00080211398244
X1772122_317_F07	reference	14.5774001597663	6721	1.00080211398244
X1772122_316_D11	reference	13.3081246744623	6721	1.00080211398244
X1772122_318_G07	reference	19.9475310834596	6721	1.00080211398244
X1772122_220_G04	reference	23.1696304103934	6721	1.00080211398244
X1772122_317_B06	reference	21.2475801651383	6721	1.00080211398244
X1772122_220_D05	reference	23.330971190623	6721	1.00080211398244
X1772122_220_C09	reference	24.5659136353425	6721	1.00080211398244
X1772122_226_D09	reference	20.8250574084226	6721	1.00080211398244
X1772122_316_G04	reference	21.7844082558837	6721	1.00080211398244
X1772122_317_G09	reference	33.7736319188081	6721	1.00080211398244
X1772122_319_A10	reference	30.3974521922082	6721	1.00080211398244
X1772122_316_G10	reference	32.0620501353357	6721	1.00080211398244
X1772122_220_B06	reference	26.1447189198132	6721	1.00080211398244
X1772122_318_C02	reference	29.9811926074166	6721	1.00080211398244
X1772122_221_D08	reference	44.0220296849343	6721	1.00080211398244
X1772122_319_F02	reference	37.9827315124233	6721	1.00080211398244
X1772122_318_G12	reference	42.9906675156942	6721	1.00080211398244
X1772122_264_H07	reference	47.1901172285685	6721	1.00080211398244
X1772122_317_D01	reference	61.9152894442676	6721	1.00080211398244
X1772122_319_G12	reference	60.5406184686136	6721	1.00080211398244
X1772122_207_B11	reference	49.335375988938	6721	1.00080211398244
X1772122_224_B04	reference	43.1118536516533	6721	1.00080211398244
X1772122_223_D09	reference	45.6477960320989	6721	1.00080211398244
X1772122_224_C11	reference	50.5236845068918	6721	1.00080211398244
X1772122_221_D06	reference	90.6643978931675	6721	1.00080211398244
X1772122_221_C08	reference	81.0905662108669	6721	1.00080211398244
X1772122_223_D11	reference	92.8327736818236	6721	1.00080211398244
X1772122_319_E05	reference	69.1831012984973	6721	1.00080211398244
X1772121_293_B08	reference	68.009540077529	6721	1.00080211398244
X1772122_224_B06	reference	86.9267216811089	6721	1.00080211398244
X1772122_207_C03	reference	38.9401797099273	6721	1.00080211398244
X1772121_288_B09	reference	42.4627189178231	6721	1.00080211398244
X1772071_029_A04	reference	52.7631312931864	6721	1.00080211398244
X1772122_220_D03	reference	55.487910315863	6721	1.00080211398244
X1772122_316_A03	reference	58.7410272233784	6721	1.00080211398244
X1772121_288_B01	reference	57.9832252718132	6721	1.00080211398244
X1772122_223_H06	reference	58.0032896432209	6721	1.00080211398244
X1772122_221_D01	reference	60.6029061842781	6721	1.00080211398244
X1772122_220_E06	reference	40.7328194831664	6721	1.00080211398244
X1772122_316_H11	reference	35.6106670673799	6721	1.00080211398244
X1772122_223_E05	reference	45.1146854455121	6721	1.00080211398244
X1772122_220_G12	reference	25.8566664530888	6721	1.00080211398244
X1772121_288_C01	reference	30.3792809211592	6721	1.00080211398244
X1772122_318_F11	reference	29.9634491618963	6721	1.00080211398244
X1772122_319_E06	reference	20.8388142925722	6721	1.00080211398244
X1772122_316_C02	reference	25.5708349340464	6721	1.00080211398244
X1772122_319_H11	reference	26.4251228083567	6721	1.00080211398244
X1772122_220_H11	reference	26.6807080350105	6721	1.00080211398244
X1772122_318_H12	reference	38.3558407551675	6721	1.00080211398244
X1772122_318_C04	reference	40.8070655953887	6721	1.00080211398244
X1772122_223_A04	reference	46.1896517469588	6721	1.00080211398244
X1772122_317_C04	reference	48.0843581008264	6721	1.00080211398244
X1772122_318_D09	reference	60.5321063488505	6721	1.00080211398244
X1772121_291_A02	reference	61.6724097388244	6721	1.00080211398244
X1772122_226_B02	reference	71.4413954974663	6721	1.00080211398244
X1772122_224_B10	reference	82.0640119720865	6721	1.00080211398244
X1772122_220_B04	reference	30.4692723259779	6721	1.00080211398244
X1772122_317_A06	reference	32.4734887458143	6721	1.00080211398244
X1772122_224_B07	reference	35.477707654391	6721	1.00080211398244
X1772122_317_C02	reference	41.1975509834509	6721	1.00080211398244
X1772078_002_C04	reference	54.1005617793214	6721	1.00080211398244
X1772122_318_H09	reference	55.2727089437424	6721	1.00080211398244
X1772078_002_G04	reference	50.5202110265264	6721	1.00080211398244
X1772122_317_H11	reference	55.3428507571516	6721	1.00080211398244
X1772122_226_A10	reference	72.1764176244189	6721	1.00080211398244
X1772122_224_E09	reference	77.3371984124973	6721	1.00080211398244
X1772122_203_A04	reference	87.6604400929358	6721	1.00080211398244
X1772122_224_E04	reference	70.889210061007	6721	1.00080211398244
X1772122_226_F07	reference	74.401541190545	6721	1.00080211398244
X1772122_319_F11	reference	68.2928681449834	6721	1.00080211398244
X1772122_224_A02	reference	82.2582797074284	6721	1.00080211398244
X1772122_220_E07	reference	58.3176731122521	6721	1.00080211398244
X1772122_203_B02	reference	74.8028050738933	6721	1.00080211398244
X1772122_201_D07	reference	72.9857090116592	6721	1.00080211398244
X1772078_109_C11	reference	114.350890917808	6721	1.00080211398244
X1772078_109_B07	reference	107.499513757801	6721	1.00080211398244
X1772078_002_F09	reference	151.480784632034	6721	1.00080211398244
X1772078_109_E09	reference	157.975865972301	6721	1.00080211398244
X1772078_079_A05	reference	132.84048505741	6721	1.00080211398244
X1772078_078_B08	reference	119.784889004467	6721	1.00080211398244
X1772078_109_D10	reference	164.614912529005	6721	1.00080211398244
X1772078_107_E11	reference	136.769319616972	6721	1.00080211398244
X1772078_078_B09	reference	153.519126084974	6721	1.00080211398244
X1772078_079_E02	reference	161.695044531159	6721	1.00080211398244
X1772078_079_C10	reference	184.463313036578	6721	1.00080211398244
X1772078_109_G06	reference	174.774520099872	6721	1.00080211398244
X1772078_107_E09	reference	180.02206542383	6721	1.00080211398244
X1772078_002_C12	reference	107.519925093328	6721	1.00080211398244
X1772071_027_C11	reference	123.125632882062	6721	1.00080211398244
X1772075_299_A04	reference	105.773328853763	6721	1.00080211398244
X1772078_079_D09	reference	116.734184048515	6721	1.00080211398244
X1772078_002_C06	reference	117.117039571811	6721	1.00080211398244
X1772078_079_B06	reference	158.280429815513	6721	1.00080211398244
X1772078_078_E09	reference	179.253621154468	6721	1.00080211398244
X1772078_107_E06	reference	130.343982617284	6721	1.00080211398244
X1772071_027_G07	reference	124.889516578376	6721	1.00080211398244
X1772075_299_G02	reference	155.897191735239	6721	1.00080211398244
X1772078_109_E07	reference	148.352500688018	6721	1.00080211398244
X1772078_107_G07	reference	160.21811929279	6721	1.00080211398244
X1772078_109_G02	reference	128.90803185015	6721	1.00080211398244
X1772078_109_F02	reference	117.718853099258	6721	1.00080211398244
X1772078_109_E08	reference	161.799148353538	6721	1.00080211398244
X1772078_002_D06	reference	141.404978100572	6721	1.00080211398244
X1772078_109_A03	reference	151.799884620051	6721	1.00080211398244
X1772078_107_G08	reference	133.454401651479	6721	1.00080211398244
X1772078_109_D01	reference	70.4338747223619	6721	1.00080211398244
X1772078_078_C02	reference	101.896147749453	6721	1.00080211398244
X1772078_079_B08	reference	99.6997546709842	6721	1.00080211398244
X1772078_078_G04	reference	94.3745093397859	6721	1.00080211398244
X1772078_078_F07	reference	92.3900624175354	6721	1.00080211398244
X1772078_002_D09	reference	101.48416440207	6721	1.00080211398244
X1772078_078_A02	reference	144.510174416453	6721	1.00080211398244
X1772078_109_B01	reference	106.051103903178	6721	1.00080211398244
X1772078_109_A09	reference	101.025175893674	6721	1.00080211398244
X1772078_109_C09	reference	110.521668870757	6721	1.00080211398244
X1772078_109_A12	reference	94.7486008560791	6721	1.00080211398244
X1772078_109_D08	reference	100.944418242555	6721	1.00080211398244
X1772078_079_D07	reference	86.3560776762529	6721	1.00080211398244
X1772078_109_E03	reference	100.755486666104	6721	1.00080211398244
X1772078_078_G11	reference	98.1886452735945	6721	1.00080211398244
X1772078_002_G09	reference	57.9879394486756	6721	1.00080211398244
X1772078_002_G07	reference	82.5654440864437	6721	1.00080211398244
X1772078_002_G02	reference	90.5555686316087	6721	1.00080211398244
X1772078_002_G03	reference	80.7821113378407	6721	1.00080211398244
X1772078_002_H07	reference	80.8529475523012	6721	1.00080211398244
X1772078_109_C06	reference	91.0525391058161	6721	1.00080211398244
X1772078_109_G03	reference	118.031531864719	6721	1.00080211398244
X1772078_109_D09	reference	125.812946535676	6721	1.00080211398244
X1772078_109_G10	reference	80.5173536248316	6721	1.00080211398244
X1772078_079_B11	reference	80.5296563108362	6721	1.00080211398244
X1772078_001_H07	reference	114.02830606969	6721	1.00080211398244
X1772078_001_C12	reference	110.044696363833	6721	1.00080211398244
X1772078_109_F04	reference	130.053612421303	6721	1.00080211398244
X1772078_002_D04	reference	139.526979978171	6721	1.00080211398244
X1772121_288_F10	reference	146.205062017765	6721	1.00080211398244
X1772078_109_C05	reference	108.093233250086	6721	1.00080211398244
X1772078_109_B11	reference	104.937251887234	6721	1.00080211398244
X1772078_109_E05	reference	122.481954137023	6721	1.00080211398244
X1772078_109_B05	reference	145.927045233444	6721	1.00080211398244
X1772078_109_A01	reference	134.534828083526	6721	1.00080211398244
X1772078_107_B09	reference	142.51254530177	6721	1.00080211398244
X1772078_109_G11	reference	139.120157278215	6721	1.00080211398244
X1772078_109_B02	reference	112.242479821269	6721	1.00080211398244
X1772078_107_F11	reference	118.624046181321	6721	1.00080211398244
X1772078_079_A12	reference	103.039835626899	6721	1.00080211398244
X1772078_078_D08	reference	112.052752022475	6721	1.00080211398244
X1772071_029_G10	reference	106.198646555251	6721	1.00080211398244
X1772071_029_G09	reference	72.5991446813773	6721	1.00080211398244
X1772078_079_H05	reference	114.472699240318	6721	1.00080211398244
X1772078_107_D02	reference	129.004061052719	6721	1.00080211398244
X1772078_078_G09	reference	147.674655638174	6721	1.00080211398244
X1772078_002_C01	reference	116.855274236333	6721	1.00080211398244
X1772078_109_F10	reference	93.1109254600691	6721	1.00080211398244
X1772078_078_E10	reference	104.994977475025	6721	1.00080211398244
X1772078_109_A11	reference	114.185038122376	6721	1.00080211398244
X1772078_107_F05	reference	108.98363973796	6721	1.00080211398244
X1772078_109_D11	reference	115.539944158352	6721	1.00080211398244
X1772078_079_A04	reference	98.0656590105524	6721	1.00080211398244
X1772078_078_C04	reference	110.751461986631	6721	1.00080211398244
X1772078_109_G12	reference	189.063055586094	6721	1.00080211398244
X1772078_107_A05	reference	192.965910431897	6721	1.00080211398244
X1772078_107_G02	reference	169.131043616212	6721	1.00080211398244
X1772078_078_B12	reference	171.47801390922	6721	1.00080211398244
X1772078_109_F11	reference	101.026217432054	6721	1.00080211398244
X1772078_079_C01	reference	128.424869661565	6721	1.00080211398244
X1772078_109_F09	reference	104.390793409588	6721	1.00080211398244
X1772078_109_A08	reference	104.624874955838	6721	1.00080211398244
X1772078_107_F10	reference	172.778830240295	6721	1.00080211398244
X1772078_107_E10	reference	117.449286782386	6721	1.00080211398244
X1772078_079_C11	reference	126.2252759066	6721	1.00080211398244
X1772121_288_H01	reference	96.6368096119583	6721	1.00080211398244
X1772078_079_A09	reference	113.078330352313	6721	1.00080211398244
X1772078_109_A10	reference	134.460149502123	6721	1.00080211398244
X1772078_079_F07	reference	125.129604971353	6721	1.00080211398244
X1772122_236_E11	reference	68.5370892334236	6721	1.00080211398244
X1772078_002_F01	reference	83.9676922818378	6721	1.00080211398244
X1772078_078_F01	reference	104.795764437189	6721	1.00080211398244
X1772075_299_B05	reference	89.5909084369394	6721	1.00080211398244
X1772078_002_E03	reference	79.011979242217	6721	1.00080211398244
X1772075_299_A12	reference	86.6099798080272	6721	1.00080211398244
X1772078_109_F03	reference	97.4144503628203	6721	1.00080211398244
X1772078_109_H02	reference	97.0767088899832	6721	1.00080211398244
X1772078_078_G03	reference	85.2233666578821	6721	1.00080211398244
X1772078_107_D06	reference	100.448959830293	6721	1.00080211398244
X1772078_107_E12	reference	105.362824715646	6721	1.00080211398244
X1772078_078_E05	reference	120.058459467654	6721	1.00080211398244
X1772078_109_G04	reference	114.893772818286	6721	1.00080211398244
X1772078_109_A07	reference	115.502042970053	6721	1.00080211398244
X1772075_299_H07	reference	120.215493601958	6721	1.00080211398244
X1772078_107_G10	reference	138.292278511224	6721	1.00080211398244
X1772078_078_F08	reference	124.474144268597	6721	1.00080211398244
X1772071_027_C04	reference	140.138657054215	6721	1.00080211398244
X1772078_107_A09	reference	129.785796002912	6721	1.00080211398244
X1772078_078_C10	reference	111.912945595914	6721	1.00080211398244
X1772078_107_F01	reference	143.12945981212	6721	1.00080211398244
X1772078_107_G01	reference	168.892541741042	6721	1.00080211398244
X1772071_027_F08	reference	169.058010306846	6721	1.00080211398244
X1772078_109_H03	reference	138.503730590713	6721	1.00080211398244
X1772078_078_E04	reference	126.587924886417	6721	1.00080211398244
X1772078_078_H02	reference	146.106140909034	6721	1.00080211398244
X1772078_107_C01	reference	163.175236799846	6721	1.00080211398244
X1772078_107_G09	reference	154.35161046872	6721	1.00080211398244
X1772078_107_C08	reference	128.871991379199	6721	1.00080211398244
X1772078_107_C04	reference	155.083863475099	6721	1.00080211398244
X1772078_078_H03	reference	182.824464445297	6721	1.00080211398244
X1772078_002_H09	reference	138.380520416219	6721	1.00080211398244
X1772078_109_E01	reference	140.247295210795	6721	1.00080211398244
X1772122_203_C03	reference	96.6294842717659	6721	1.00080211398244
X1772078_109_A06	reference	103.121826646821	6721	1.00080211398244
X1772078_107_B08	reference	121.103407270816	6721	1.00080211398244
X1772078_078_B01	reference	111.010007701037	6721	1.00080211398244
X1772078_079_E03	reference	151.596975814081	6721	1.00080211398244
X1772078_109_F01	reference	148.299367060103	6721	1.00080211398244
X1772075_298_A04	reference	111.334222444914	6721	1.00080211398244
X1772071_027_B05	reference	153.671639721456	6721	1.00080211398244
X1772078_107_C12	reference	149.722537943902	6721	1.00080211398244
X1772067_089_G03	reference	150.325387289991	6721	1.00080211398244
X1772078_107_F02	reference	133.343118103647	6721	1.00080211398244
X1772078_107_E03	reference	125.050063686041	6721	1.00080211398244
X1772075_298_E07	reference	129.091522493848	6721	1.00080211398244
X1772078_002_H05	reference	162.446917580457	6721	1.00080211398244
X1772075_299_G06	reference	66.3207879697958	6721	1.00080211398244
X1772078_078_C03	reference	90.4990122441105	6721	1.00080211398244
X1772075_299_A03	reference	78.595670265899	6721	1.00080211398244
X1772067_089_E02	reference	96.4265540533366	6721	1.00080211398244
X1772078_002_F04	reference	119.647270697213	6721	1.00080211398244
X1772075_298_H02	reference	105.457555299656	6721	1.00080211398244
X1772075_298_H01	reference	116.285844641513	6721	1.00080211398244
X1772078_001_C01	reference	139.507546828048	6721	1.00080211398244
X1772075_299_F03	reference	148.818443461777	6721	1.00080211398244
X1772122_203_H01	reference	140.380028050157	6721	1.00080211398244
X1772078_107_E02	reference	140.154777481272	6721	1.00080211398244
X1772078_078_H04	reference	134.083768198409	6721	1.00080211398244
X1772078_079_A11	reference	127.789714299005	6721	1.00080211398244
X1772067_089_G12	reference	111.021010211838	6721	1.00080211398244
X1772121_291_B03	reference	113.717250265991	6721	1.00080211398244
X1772075_299_E03	reference	128.742618976579	6721	1.00080211398244
X1772096_095_B03	reference	115.382775899491	6721	1.00080211398244
X1772121_288_F03	reference	164.259841574053	6721	1.00080211398244
X1772078_109_H12	reference	127.339508882258	6721	1.00080211398244
X1772071_029_A12	reference	114.232598811455	6721	1.00080211398244
X1772078_109_H05	reference	122.185390503948	6721	1.00080211398244
X1772122_236_H03	reference	118.846447649853	6721	1.00080211398244
X1772078_107_A08	reference	133.068919415333	6721	1.00080211398244
X1772078_078_H09	reference	141.002182627563	6721	1.00080211398244
X1772078_107_E08	reference	164.606133508611	6721	1.00080211398244
X1772078_078_D05	reference	186.179188717172	6721	1.00080211398244
PJ032_473	sample	178.249142760527	6721	1.00080211398244
PJ032_1229	sample	177.091096927354	6721	1.00080211398244
PJ032_273	sample	186.547582407383	6721	1.00080211398244
PJ032_757	sample	175.730914319017	6721	1.00080211398244
PJ032_869	sample	174.622124997049	6721	1.00080211398244
PJ032_1180	sample	209.614811085311	6721	1.00080211398244
PJ032_1371	sample	155.02776860389	6721	1.00080211398244
PJ032_439	sample	195.281026533555	6721	1.00080211398244
PJ032_1113	sample	169.557496128011	6721	1.00080211398244
PJ032_613	sample	170.974626124471	6721	1.00080211398244
PJ032_1322	sample	162.959209685559	6721	1.00080211398244
PJ032_315	sample	202.901106442446	6721	1.00080211398244
PJ032_530	sample	169.374052489087	6721	1.00080211398244
PJ032_535	sample	202.222284297142	6721	1.00080211398244
PJ032_635	sample	172.462471558874	6721	1.00080211398244
PJ032_917	sample	191.259793715033	6721	1.00080211398244
PJ032_995	sample	140.041368715542	6721	1.00080211398244
PJ032_1253	sample	162.435961773366	6721	1.00080211398244
PJ032_831	sample	177.780475683358	6721	1.00080211398244
PJ032_1030	sample	174.381308609753	6721	1.00080211398244
PJ032_778	sample	160.990739510348	6721	1.00080211398244
PJ032_1120	sample	159.00475499583	6721	1.00080211398244
PJ032_931	sample	150.195933128008	6721	1.00080211398244
PJ032_1178	sample	164.542413795736	6721	1.00080211398244
PJ032_829	sample	139.541330028689	6721	1.00080211398244
PJ032_991	sample	175.651641408127	6721	1.00080211398244
PJ032_329	sample	186.947964165256	6721	1.00080211398244
PJ032_1210	sample	153.961781456701	6721	1.00080211398244
PJ032_939	sample	232.569725834672	6721	1.00080211398244
PJ032_787	sample	174.293257068812	6721	1.00080211398244
PJ032_800	sample	164.475280714615	6721	1.00080211398244
PJ032_836	sample	177.964217963857	6721	1.00080211398244
PJ032_455	sample	181.293029459678	6721	1.00080211398244
PJ032_601	sample	198.627428306625	6721	1.00080211398244
PJ032_679	sample	181.265957766606	6721	1.00080211398244
PJ032_321	sample	147.745851027538	6721	1.00080211398244
PJ032_41	sample	136.805033902286	6721	1.00080211398244
PJ032_244	sample	159.623329265859	6721	1.00080211398244
PJ032_1121	sample	179.262668807959	6721	1.00080211398244
PJ032_623	sample	183.192478457339	6721	1.00080211398244
PJ032_1306	sample	163.488419699294	6721	1.00080211398244
PJ032_204	sample	177.422246645973	6721	1.00080211398244
PJ032_604	sample	172.462229072915	6721	1.00080211398244
PJ032_277	sample	203.221887661902	6721	1.00080211398244
PJ032_913	sample	175.374897314764	6721	1.00080211398244
PJ032_418	sample	196.92133448894	6721	1.00080211398244
PJ032_735	sample	136.600559248	6721	1.00080211398244
PJ032_627	sample	209.149087486204	6721	1.00080211398244
PJ032_912	sample	169.233859962575	6721	1.00080211398244
PJ032_1245	sample	161.073450590156	6721	1.00080211398244
PJ032_790	sample	183.337829297579	6721	1.00080211398244
PJ032_863	sample	150.235455307452	6721	1.00080211398244
PJ032_554	sample	177.990094182026	6721	1.00080211398244
