cellID	cellGroup	aggregate	locusCt	median
X1772122_316_G05	reference	66.0614962188392	6165	1.00081626328509
X1772071_027_A12	reference	59.8030382431279	6165	1.00081626328509
X1772121_293_G06	reference	83.847894787385	6165	1.00081626328509
X1772121_293_A12	reference	49.3643830830672	6165	1.00081626328509
X1772075_299_H12	reference	58.7356224617558	6165	1.00081626328509
X1772121_293_C11	reference	69.1004822514213	6165	1.00081626328509
X1772078_001_A07	reference	50.9889783714856	6165	1.00081626328509
X1772071_027_F01	reference	48.4830767785131	6165	1.00081626328509
X1772071_027_D10	reference	65.1110478278365	6165	1.00081626328509
X1772122_236_D04	reference	49.2328639171326	6165	1.00081626328509
X1772071_027_E10	reference	68.4122797924069	6165	1.00081626328509
X1772071_029_B07	reference	62.2639926966173	6165	1.00081626328509
X1772067_089_E03	reference	62.6638232453477	6165	1.00081626328509
X1772121_293_F05	reference	76.173609512347	6165	1.00081626328509
X1772096_095_A02	reference	86.2436952629752	6165	1.00081626328509
X1772096_160_G04	reference	74.764116991702	6165	1.00081626328509
X1772122_208_E10	reference	59.9807713734991	6165	1.00081626328509
X1772096_160_G12	reference	67.4648194928279	6165	1.00081626328509
X1772078_107_F06	reference	84.0800842676448	6165	1.00081626328509
X1772121_288_G06	reference	47.753121490316	6165	1.00081626328509
X1772078_001_D06	reference	39.3091997458233	6165	1.00081626328509
X1772078_002_E05	reference	47.0229424010571	6165	1.00081626328509
X1772122_224_E03	reference	70.8508177839559	6165	1.00081626328509
X1772121_282_E04	reference	79.4091057900594	6165	1.00081626328509
X1772071_029_H12	reference	83.8065271507014	6165	1.00081626328509
X1772121_283_D05	reference	33.3254493327263	6165	1.00081626328509
X1772122_236_G02	reference	37.4099473638598	6165	1.00081626328509
X1772122_208_D01	reference	44.3510190041901	6165	1.00081626328509
X1772121_291_H11	reference	52.9850682140204	6165	1.00081626328509
X1772122_317_C05	reference	44.0875823292129	6165	1.00081626328509
X1772121_288_D06	reference	51.6900345933562	6165	1.00081626328509
X1772122_221_C10	reference	59.2966035302695	6165	1.00081626328509
X1772121_293_B05	reference	57.3112051527369	6165	1.00081626328509
X1772122_207_B05	reference	73.6996654648864	6165	1.00081626328509
X1772121_291_E09	reference	58.3310671426602	6165	1.00081626328509
X1772122_207_E11	reference	55.6917491171025	6165	1.00081626328509
X1772071_027_C05	reference	62.7835610007707	6165	1.00081626328509
X1772122_226_E12	reference	56.2019792566475	6165	1.00081626328509
X1772121_283_D06	reference	55.2448793520995	6165	1.00081626328509
X1772121_282_E11	reference	48.5919488011699	6165	1.00081626328509
X1772121_291_E07	reference	32.258651108126	6165	1.00081626328509
X1772121_291_G08	reference	48.4269078975395	6165	1.00081626328509
X1772078_002_A06	reference	46.5057613045367	6165	1.00081626328509
X1772078_002_A11	reference	40.4073898739171	6165	1.00081626328509
X1772067_089_G02	reference	44.2102620362677	6165	1.00081626328509
X1772078_002_B05	reference	48.9998364204452	6165	1.00081626328509
X1772078_002_D08	reference	48.7033314396	6165	1.00081626328509
X1772067_089_C05	reference	42.8293343199242	6165	1.00081626328509
X1772122_226_H12	reference	76.5569511025529	6165	1.00081626328509
X1772122_317_A10	reference	71.8423489645159	6165	1.00081626328509
X1772121_283_G07	reference	85.466440919161	6165	1.00081626328509
X1772121_291_H06	reference	63.0651663851391	6165	1.00081626328509
X1772121_293_A04	reference	56.5158729180112	6165	1.00081626328509
X1772096_160_B08	reference	57.2912214325958	6165	1.00081626328509
X1772121_293_E02	reference	75.9101967407207	6165	1.00081626328509
X1772078_079_F06	reference	88.2884059123596	6165	1.00081626328509
X1772122_226_C10	reference	45.0903973418219	6165	1.00081626328509
X1772121_283_F02	reference	42.4314977010457	6165	1.00081626328509
X1772096_160_G11	reference	41.9786129225414	6165	1.00081626328509
X1772122_208_D06	reference	54.250167931303	6165	1.00081626328509
X1772122_264_F04	reference	59.1441527122873	6165	1.00081626328509
X1772121_293_E04	reference	43.9038537627824	6165	1.00081626328509
X1772121_291_C03	reference	55.3430466762944	6165	1.00081626328509
X1772122_223_H07	reference	83.7970989844047	6165	1.00081626328509
X1772122_200_F03	reference	85.0756999410767	6165	1.00081626328509
X1772121_282_D02	reference	74.648056618544	6165	1.00081626328509
X1772075_298_D10	reference	89.7567039805418	6165	1.00081626328509
X1772122_221_E09	reference	74.9386006834916	6165	1.00081626328509
X1772078_001_G11	reference	72.1733870623874	6165	1.00081626328509
X1772071_029_G11	reference	86.3619384647484	6165	1.00081626328509
X1772122_223_B06	reference	49.4106435847036	6165	1.00081626328509
X1772096_095_B09	reference	47.7987069177	6165	1.00081626328509
X1772122_224_B01	reference	58.4008128648345	6165	1.00081626328509
X1772122_207_G04	reference	46.1233452959291	6165	1.00081626328509
X1772122_207_D01	reference	48.9402657088154	6165	1.00081626328509
X1772121_282_F12	reference	63.2493595052244	6165	1.00081626328509
X1772122_226_C04	reference	47.3842950272824	6165	1.00081626328509
X1772122_207_D06	reference	49.5430272715638	6165	1.00081626328509
X1772122_226_A10	reference	63.840527186953	6165	1.00081626328509
X1772096_095_A09	reference	82.3533623878018	6165	1.00081626328509
X1772075_299_B10	reference	78.7239597664024	6165	1.00081626328509
X1772122_223_C08	reference	67.6215632308474	6165	1.00081626328509
X1772122_200_C05	reference	63.0226261066508	6165	1.00081626328509
X1772122_224_B09	reference	40.3053825926584	6165	1.00081626328509
X1772122_221_G06	reference	37.5997748664239	6165	1.00081626328509
X1772122_316_A02	reference	47.8542014145967	6165	1.00081626328509
X1772122_208_H11	reference	55.1204900721315	6165	1.00081626328509
X1772121_293_F07	reference	68.1175307651034	6165	1.00081626328509
X1772096_095_H11	reference	78.573320481299	6165	1.00081626328509
X1772121_293_B11	reference	69.7276260185791	6165	1.00081626328509
X1772122_236_H01	reference	63.7870019444066	6165	1.00081626328509
X1772121_283_C05	reference	76.9463489930065	6165	1.00081626328509
X1772071_027_G08	reference	85.544059123407	6165	1.00081626328509
X1772121_282_E10	reference	71.0118374451371	6165	1.00081626328509
X1772075_298_E06	reference	68.3901223196712	6165	1.00081626328509
X1772121_283_E10	reference	41.3702215996281	6165	1.00081626328509
X1772121_283_E05	reference	46.3722820610036	6165	1.00081626328509
X1772121_293_F02	reference	48.9703798093951	6165	1.00081626328509
X1772121_283_G04	reference	46.4930384922705	6165	1.00081626328509
X1772121_293_A11	reference	53.0828625822817	6165	1.00081626328509
X1772121_283_B04	reference	54.765417595019	6165	1.00081626328509
X1772122_208_H10	reference	55.3144504261821	6165	1.00081626328509
X1772121_291_G01	reference	59.1342049788093	6165	1.00081626328509
X1772122_264_C06	reference	62.9108133513751	6165	1.00081626328509
X1772121_282_G04	reference	69.710003983173	6165	1.00081626328509
X1772122_200_G12	reference	82.9199383602124	6165	1.00081626328509
X1772122_220_A03	reference	40.7989002757189	6165	1.00081626328509
X1772121_282_E05	reference	44.0424345613448	6165	1.00081626328509
X1772121_291_E04	reference	34.5630096392757	6165	1.00081626328509
X1772075_299_F11	reference	37.7096858949666	6165	1.00081626328509
X1772075_299_G06	reference	60.2723329322744	6165	1.00081626328509
X1772121_282_F02	reference	47.7796248224174	6165	1.00081626328509
X1772121_291_C06	reference	62.8353887928341	6165	1.00081626328509
X1772121_282_B05	reference	64.9459486779006	6165	1.00081626328509
X1772078_002_C10	reference	68.591364157729	6165	1.00081626328509
X1772078_109_B04	reference	85.17955645049	6165	1.00081626328509
X1772121_293_G05	reference	63.1720591156583	6165	1.00081626328509
X1772078_001_C05	reference	73.9652188570293	6165	1.00081626328509
X1772078_078_A10	reference	47.4945548879008	6165	1.00081626328509
X1772071_029_C07	reference	50.7572248000294	6165	1.00081626328509
X1772078_002_D12	reference	66.5016651378353	6165	1.00081626328509
X1772071_027_A11	reference	76.1067371545003	6165	1.00081626328509
X1772078_109_E04	reference	73.0527475695741	6165	1.00081626328509
X1772078_078_C01	reference	63.864420445486	6165	1.00081626328509
X1772078_078_B02	reference	67.1446886892941	6165	1.00081626328509
X1772071_029_E10	reference	63.437364239227	6165	1.00081626328509
X1772071_027_E01	reference	62.0266309770612	6165	1.00081626328509
X1772096_095_D11	reference	57.0265611996831	6165	1.00081626328509
X1772078_078_F02	reference	50.2428754653171	6165	1.00081626328509
X1772078_078_G02	reference	63.1489940098351	6165	1.00081626328509
X1772075_299_H05	reference	62.805076820655	6165	1.00081626328509
X1772075_299_A03	reference	69.9217511193292	6165	1.00081626328509
X1772078_002_B06	reference	53.1821735804543	6165	1.00081626328509
X1772075_299_B04	reference	54.7752702996954	6165	1.00081626328509
X1772075_299_C10	reference	57.0278613233302	6165	1.00081626328509
X1772121_291_C08	reference	79.1184524982149	6165	1.00081626328509
X1772078_002_H12	reference	83.7116724095302	6165	1.00081626328509
X1772078_002_A02	reference	73.5919537787477	6165	1.00081626328509
X1772071_029_G04	reference	78.8058776091758	6165	1.00081626328509
X1772071_027_D09	reference	74.0578599699587	6165	1.00081626328509
X1772071_029_E06	reference	83.3297442007785	6165	1.00081626328509
X1772071_027_F12	reference	94.0417685302101	6165	1.00081626328509
X1772122_220_E06	reference	52.9620580396813	6165	1.00081626328509
X1772122_221_H01	reference	50.6391379294391	6165	1.00081626328509
X1772122_221_D05	reference	69.3171972418784	6165	1.00081626328509
X1772122_221_D07	reference	50.783665685156	6165	1.00081626328509
X1772122_317_B01	reference	51.5569667802211	6165	1.00081626328509
X1772122_220_A01	reference	37.1286406341652	6165	1.00081626328509
X1772122_319_H12	reference	37.1858302285978	6165	1.00081626328509
X1772122_224_C05	reference	39.8209173112366	6165	1.00081626328509
X1772122_319_G11	reference	26.1603269021831	6165	1.00081626328509
X1772078_001_B09	reference	29.4374050095638	6165	1.00081626328509
X1772122_316_F10	reference	30.0068228024538	6165	1.00081626328509
X1772122_226_C03	reference	39.6621698641973	6165	1.00081626328509
X1772122_224_H06	reference	50.1453554763827	6165	1.00081626328509
X1772122_223_B08	reference	39.1080185279034	6165	1.00081626328509
X1772122_226_A07	reference	46.0541705127895	6165	1.00081626328509
X1772122_224_C08	reference	41.4771913397296	6165	1.00081626328509
X1772122_224_C06	reference	34.6601046184567	6165	1.00081626328509
X1772122_220_D03	reference	46.7917733740532	6165	1.00081626328509
X1772122_207_A05	reference	47.8658460123909	6165	1.00081626328509
X1772122_221_G04	reference	54.4787587498577	6165	1.00081626328509
X1772078_001_C04	reference	53.8723306357759	6165	1.00081626328509
X1772122_264_H04	reference	56.9675363277198	6165	1.00081626328509
X1772122_264_C01	reference	51.6768696757529	6165	1.00081626328509
X1772122_220_H09	reference	53.398542602153	6165	1.00081626328509
X1772122_319_F12	reference	51.3666486436083	6165	1.00081626328509
X1772122_223_E11	reference	60.3679550281227	6165	1.00081626328509
X1772122_223_F05	reference	42.6519682842708	6165	1.00081626328509
X1772122_318_E07	reference	42.2407500105071	6165	1.00081626328509
X1772067_089_H12	reference	54.6880800922875	6165	1.00081626328509
X1772122_316_D07	reference	51.9374067377507	6165	1.00081626328509
X1772067_089_G10	reference	80.2253083445855	6165	1.00081626328509
X1772122_316_E06	reference	52.6062558349985	6165	1.00081626328509
X1772121_288_B01	reference	53.2517401091822	6165	1.00081626328509
X1772121_291_E10	reference	59.3991790134848	6165	1.00081626328509
X1772122_317_H03	reference	56.1750194494947	6165	1.00081626328509
X1772122_317_B12	reference	55.1639824686089	6165	1.00081626328509
X1772122_316_H05	reference	50.0496592176048	6165	1.00081626328509
X1772122_316_A04	reference	44.6303868001809	6165	1.00081626328509
X1772122_220_D08	reference	48.9390817297619	6165	1.00081626328509
X1772122_220_C10	reference	44.777738050475	6165	1.00081626328509
X1772122_221_F03	reference	55.810993944257	6165	1.00081626328509
X1772122_264_C10	reference	55.1347658138725	6165	1.00081626328509
X1772122_316_A12	reference	33.8220287242508	6165	1.00081626328509
X1772121_282_G03	reference	31.6929885923095	6165	1.00081626328509
X1772122_319_G05	reference	32.6170847536726	6165	1.00081626328509
X1772122_319_B06	reference	26.6295322647055	6165	1.00081626328509
X1772122_224_D09	reference	22.0641854323855	6165	1.00081626328509
X1772078_001_D05	reference	21.8028839467526	6165	1.00081626328509
X1772122_319_D12	reference	43.8216756750739	6165	1.00081626328509
X1772122_317_H07	reference	41.4015890163877	6165	1.00081626328509
X1772122_319_C12	reference	32.5994858100752	6165	1.00081626328509
X1772096_095_D06	reference	41.6217568156324	6165	1.00081626328509
X1772122_226_E03	reference	71.1365174705575	6165	1.00081626328509
X1772067_089_G09	reference	64.0491606575363	6165	1.00081626328509
X1772122_220_E05	reference	45.2898745325082	6165	1.00081626328509
X1772122_221_D11	reference	45.6557858566938	6165	1.00081626328509
X1772122_226_C11	reference	58.842742921154	6165	1.00081626328509
X1772096_095_A04	reference	51.9280118715874	6165	1.00081626328509
X1772078_001_A06	reference	48.9681005962024	6165	1.00081626328509
X1772122_317_G11	reference	81.4395997806395	6165	1.00081626328509
X1772122_220_A11	reference	36.7972882444195	6165	1.00081626328509
X1772121_282_F03	reference	35.0133023951538	6165	1.00081626328509
X1772122_226_D06	reference	34.8893290059365	6165	1.00081626328509
X1772067_089_E06	reference	39.2913651158277	6165	1.00081626328509
X1772122_223_E05	reference	43.0225234658359	6165	1.00081626328509
X1772122_319_B10	reference	45.969358697291	6165	1.00081626328509
X1772122_226_D12	reference	47.5234171168735	6165	1.00081626328509
X1772122_319_B11	reference	36.6980310309027	6165	1.00081626328509
X1772121_288_B09	reference	35.8027829908298	6165	1.00081626328509
X1772122_319_C03	reference	31.8321961881797	6165	1.00081626328509
X1772078_001_B03	reference	30.8144692230412	6165	1.00081626328509
X1772122_319_B02	reference	36.3270509793644	6165	1.00081626328509
X1772122_317_F02	reference	35.8222772623039	6165	1.00081626328509
X1772096_160_G06	reference	35.1821062047268	6165	1.00081626328509
X1772122_220_G12	reference	25.3536301780257	6165	1.00081626328509
X1772122_319_E10	reference	21.2531394942316	6165	1.00081626328509
X1772122_221_F09	reference	26.5812924213815	6165	1.00081626328509
X1772122_207_A10	reference	30.8305506612137	6165	1.00081626328509
X1772122_221_C12	reference	37.401072135171	6165	1.00081626328509
X1772122_318_A11	reference	30.8052125110007	6165	1.00081626328509
X1772122_226_H06	reference	39.603852897478	6165	1.00081626328509
X1772122_221_F12	reference	35.9499538006839	6165	1.00081626328509
X1772122_223_B12	reference	27.6669476343202	6165	1.00081626328509
X1772122_319_E12	reference	27.3047734801042	6165	1.00081626328509
X1772122_223_B03	reference	31.0953847744779	6165	1.00081626328509
X1772122_319_G02	reference	32.6607764077098	6165	1.00081626328509
X1772122_223_D10	reference	34.187255451239	6165	1.00081626328509
X1772122_223_A04	reference	36.1160440507256	6165	1.00081626328509
X1772122_319_A03	reference	19.1180596348702	6165	1.00081626328509
X1772122_317_G04	reference	17.7561481717483	6165	1.00081626328509
X1772122_319_C11	reference	21.6255770092061	6165	1.00081626328509
X1772122_220_G05	reference	34.3211022701974	6165	1.00081626328509
X1772122_318_B01	reference	29.7045036520064	6165	1.00081626328509
X1772122_220_E08	reference	37.908850916836	6165	1.00081626328509
X1772122_264_A07	reference	36.5845496643775	6165	1.00081626328509
X1772121_283_D11	reference	41.0949276232136	6165	1.00081626328509
X1772122_223_B07	reference	34.0456513978664	6165	1.00081626328509
X1772121_282_A09	reference	34.0134903099158	6165	1.00081626328509
X1772122_208_B12	reference	40.7778138752441	6165	1.00081626328509
X1772122_236_A08	reference	42.4977255265309	6165	1.00081626328509
X1772122_220_E07	reference	46.7175251162877	6165	1.00081626328509
X1772122_221_A09	reference	43.1847591285514	6165	1.00081626328509
X1772121_282_A07	reference	45.4607458095217	6165	1.00081626328509
