cellID	cellGroup	aggregate	locusCt	median
PJ035_1030	sample	118.296240510779	4855	1.00032691811039
PJ035_1156	sample	108.522018527062	4855	1.00032691811039
PJ035_1759	sample	121.32104754745	4855	1.00032691811039
PJ035_1947	sample	123.459508836898	4855	1.00032691811039
PJ035_890	sample	112.448964561126	4855	1.00032691811039
PJ035_149	sample	100.822758154364	4855	1.00032691811039
PJ035_336	sample	113.551018807187	4855	1.00032691811039
PJ035_1165	sample	103.666906905843	4855	1.00032691811039
PJ035_1760	sample	111.903094898774	4855	1.00032691811039
PJ035_2200	sample	123.759252386157	4855	1.00032691811039
PJ035_2259	sample	130.471541027025	4855	1.00032691811039
PJ035_617	sample	127.793881819299	4855	1.00032691811039
PJ035_693	sample	114.218915061793	4855	1.00032691811039
PJ035_1004	sample	121.682380508492	4855	1.00032691811039
PJ035_1658	sample	117.722647783846	4855	1.00032691811039
PJ035_478	sample	126.898204026283	4855	1.00032691811039
PJ035_1043	sample	114.798924364051	4855	1.00032691811039
PJ035_1225	sample	109.21225605123	4855	1.00032691811039
PJ035_2065	sample	106.624339444072	4855	1.00032691811039
PJ035_2228	sample	121.258460258391	4855	1.00032691811039
PJ035_2684	sample	142.211631355794	4855	1.00032691811039
PJ035_1773	sample	147.607263494073	4855	1.00032691811039
PJ035_2961	sample	128.517213073578	4855	1.00032691811039
PJ035_2958	sample	131.411882188086	4855	1.00032691811039
PJ035_405	sample	126.435515431116	4855	1.00032691811039
PJ035_708	sample	122.676469853192	4855	1.00032691811039
PJ035_361	sample	130.304348189103	4855	1.00032691811039
PJ035_1084	sample	117.867885403898	4855	1.00032691811039
PJ035_1441	sample	103.420857351306	4855	1.00032691811039
PJ035_3186	sample	133.040222883448	4855	1.00032691811039
PJ035_2755	sample	151.040033788984	4855	1.00032691811039
PJ035_1356	sample	133.779553762228	4855	1.00032691811039
PJ035_1926	sample	122.462642142509	4855	1.00032691811039
PJ035_1270	sample	90.7803205935091	4855	1.00032691811039
PJ035_508	sample	116.703982542595	4855	1.00032691811039
PJ035_793	sample	109.905056222243	4855	1.00032691811039
PJ035_343	sample	115.649822028487	4855	1.00032691811039
PJ035_582	sample	117.979806279074	4855	1.00032691811039
PJ035_949	sample	98.0109658131258	4855	1.00032691811039
PJ035_91	sample	104.861103699966	4855	1.00032691811039
PJ035_238	sample	103.621853076795	4855	1.00032691811039
PJ035_1028	sample	139.429113304558	4855	1.00032691811039
PJ035_1532	sample	156.887744341437	4855	1.00032691811039
PJ035_3313	sample	125.692378517098	4855	1.00032691811039
PJ035_676	sample	131.196346714598	4855	1.00032691811039
PJ035_151	sample	128.108352293322	4855	1.00032691811039
PJ035_84	sample	106.862870548017	4855	1.00032691811039
PJ035_130	sample	104.839028485169	4855	1.00032691811039
PJ035_2695	sample	130.728040285575	4855	1.00032691811039
PJ035_281	sample	117.875842176443	4855	1.00032691811039
PJ035_3468	sample	115.826377929758	4855	1.00032691811039
PJ035_1481	sample	138.700017595435	4855	1.00032691811039
PJ035_2341	sample	135.238387920588	4855	1.00032691811039
PJ035_2077	sample	141.948329746378	4855	1.00032691811039
PJ035_2277	sample	139.605421988693	4855	1.00032691811039
PJ035_2634	sample	152.949559217296	4855	1.00032691811039
PJ035_1471	sample	145.616053511124	4855	1.00032691811039
PJ035_1598	sample	139.907709372922	4855	1.00032691811039
PJ035_2677	sample	128.005391128763	4855	1.00032691811039
PJ035_805	sample	126.403818809666	4855	1.00032691811039
PJ035_1841	sample	124.951113939521	4855	1.00032691811039
PJ035_823	sample	129.64908643678	4855	1.00032691811039
PJ035_2199	sample	123.187001767246	4855	1.00032691811039
PJ035_3689	sample	131.169755918341	4855	1.00032691811039
PJ035_1294	sample	93.8557760845354	4855	1.00032691811039
PJ035_2824	sample	106.53078361051	4855	1.00032691811039
PJ035_1980	sample	147.031552597035	4855	1.00032691811039
PJ035_3082	sample	147.233873209179	4855	1.00032691811039
PJ035_3736	sample	116.333862516909	4855	1.00032691811039
PJ035_727	sample	117.470821407209	4855	1.00032691811039
PJ035_2570	sample	134.98694338698	4855	1.00032691811039
PJ035_1096	sample	123.949001521046	4855	1.00032691811039
PJ035_2594	sample	117.452154670352	4855	1.00032691811039
PJ035_2796	sample	110.790392291915	4855	1.00032691811039
PJ035_1198	sample	124.186753381839	4855	1.00032691811039
PJ035_2152	sample	123.418746645218	4855	1.00032691811039
PJ035_1717	sample	117.165588232207	4855	1.00032691811039
PJ035_1473	sample	124.092213477743	4855	1.00032691811039
PJ035_2119	sample	96.0045323366236	4855	1.00032691811039
PJ035_1585	sample	138.636229646857	4855	1.00032691811039
PJ035_2389	sample	125.146544409968	4855	1.00032691811039
PJ035_3134	sample	130.866506998364	4855	1.00032691811039
PJ035_503	sample	118.436910937896	4855	1.00032691811039
PJ035_242	sample	97.4179341544726	4855	1.00032691811039
PJ035_1091	sample	113.827538560453	4855	1.00032691811039
PJ035_252	sample	114.239067253532	4855	1.00032691811039
PJ035_406	sample	116.127872965221	4855	1.00032691811039
PJ035_631	sample	118.227897535532	4855	1.00032691811039
PJ035_1428	sample	117.29576028473	4855	1.00032691811039
PJ035_601	sample	122.601760022961	4855	1.00032691811039
PJ035_442	sample	98.8306567879946	4855	1.00032691811039
PJ035_1444	sample	107.002150449038	4855	1.00032691811039
PJ035_814	sample	108.869791294469	4855	1.00032691811039
PJ035_385	sample	119.713807637749	4855	1.00032691811039
PJ035_1254	sample	125.889937340528	4855	1.00032691811039
PJ035_3178	sample	155.367600575874	4855	1.00032691811039
PJ035_3182	sample	146.329726583127	4855	1.00032691811039
PJ035_2340	sample	121.03777711913	4855	1.00032691811039
PJ035_3181	sample	111.557809671205	4855	1.00032691811039
PJ035_2500	sample	101.801348418957	4855	1.00032691811039
PJ035_3511	sample	119.218097381701	4855	1.00032691811039
PJ035_2475	sample	137.870727394074	4855	1.00032691811039
PJ035_3068	sample	126.818965895484	4855	1.00032691811039
PJ035_2097	sample	115.339005748931	4855	1.00032691811039
PJ035_2365	sample	117.370797182438	4855	1.00032691811039
PJ035_1086	sample	104.673040923637	4855	1.00032691811039
PJ035_1946	sample	122.515363817201	4855	1.00032691811039
PJ035_1327	sample	111.292151801594	4855	1.00032691811039
PJ035_2107	sample	117.477242165778	4855	1.00032691811039
PJ035_2038	sample	143.466822861821	4855	1.00032691811039
PJ035_3632	sample	120.088410840567	4855	1.00032691811039
PJ035_1660	sample	130.07287467508	4855	1.00032691811039
PJ035_2739	sample	140.742363360496	4855	1.00032691811039
PJ035_2545	sample	102.718816367117	4855	1.00032691811039
PJ035_1350	sample	101.691802584029	4855	1.00032691811039
PJ035_338	sample	98.6625985068824	4855	1.00032691811039
PJ035_2638	sample	102.824921648059	4855	1.00032691811039
PJ035_907	sample	105.316762147181	4855	1.00032691811039
PJ035_1450	sample	97.7337465479577	4855	1.00032691811039
PJ035_889	sample	92.6615893405096	4855	1.00032691811039
PJ035_1453	sample	138.035964723827	4855	1.00032691811039
PJ035_1370	sample	130.919883026795	4855	1.00032691811039
PJ035_1274	sample	112.191710609687	4855	1.00032691811039
PJ035_1765	sample	144.391690617538	4855	1.00032691811039
PJ035_3268	sample	138.282024356998	4855	1.00032691811039
PJ035_3738	sample	135.137837001689	4855	1.00032691811039
PJ035_1027	sample	112.589304272186	4855	1.00032691811039
PJ035_3252	sample	139.176904649748	4855	1.00032691811039
PJ035_3201	sample	117.928331702013	4855	1.00032691811039
PJ035_3531	sample	142.833736626894	4855	1.00032691811039
PJ035_3385	sample	149.530970780131	4855	1.00032691811039
PJ035_3653	sample	119.367012635138	4855	1.00032691811039
PJ035_3663	sample	139.949513645985	4855	1.00032691811039
PJ035_3758	sample	129.292464995443	4855	1.00032691811039
PJ035_180	sample	109.168992368877	4855	1.00032691811039
PJ035_433	sample	105.993362382478	4855	1.00032691811039
PJ035_35	sample	106.773592450877	4855	1.00032691811039
PJ035_126	sample	107.060818973911	4855	1.00032691811039
PJ035_628	sample	102.831385276818	4855	1.00032691811039
PJ035_100	sample	104.049751225769	4855	1.00032691811039
PJ035_261	sample	78.644668724938	4855	1.00032691811039
PJ035_374	sample	99.0179783589292	4855	1.00032691811039
PJ035_646	sample	103.789086644264	4855	1.00032691811039
PJ035_1504	sample	120.711137548678	4855	1.00032691811039
PJ035_2591	sample	119.854445714768	4855	1.00032691811039
PJ035_1190	sample	105.487109917292	4855	1.00032691811039
PJ035_880	sample	88.5992134236112	4855	1.00032691811039
PJ035_1512	sample	95.4227855780036	4855	1.00032691811039
PJ035_997	sample	113.208662822131	4855	1.00032691811039
PJ035_2224	sample	131.083416588311	4855	1.00032691811039
PJ035_1795	sample	130.120483743641	4855	1.00032691811039
PJ035_2203	sample	117.560583643353	4855	1.00032691811039
PJ035_605	sample	117.662247792503	4855	1.00032691811039
PJ035_251	sample	95.7847319804561	4855	1.00032691811039
PJ035_756	sample	92.3977303606153	4855	1.00032691811039
PJ035_2401	sample	129.518258055134	4855	1.00032691811039
PJ035_2408	sample	106.614856914867	4855	1.00032691811039
PJ035_2443	sample	106.332955538073	4855	1.00032691811039
PJ035_1192	sample	123.445924646011	4855	1.00032691811039
PJ035_2265	sample	116.76126110894	4855	1.00032691811039
PJ035_1851	sample	126.94663860215	4855	1.00032691811039
PJ035_3457	sample	112.885402454334	4855	1.00032691811039
PJ035_542	sample	109.275692781297	4855	1.00032691811039
PJ035_282	sample	123.029051559159	4855	1.00032691811039
PJ035_1686	sample	98.7250872824666	4855	1.00032691811039
PJ035_501	sample	96.9801767346486	4855	1.00032691811039
PJ035_845	sample	115.701540420392	4855	1.00032691811039
PJ035_1638	sample	143.992952586194	4855	1.00032691811039
PJ035_3087	sample	150.982503148395	4855	1.00032691811039
PJ035_2605	sample	152.236060264032	4855	1.00032691811039
PJ035_2084	sample	128.624912289848	4855	1.00032691811039
PJ035_3611	sample	121.511503466421	4855	1.00032691811039
PJ035_3153	sample	121.054817737639	4855	1.00032691811039
PJ035_231	sample	97.6220915572902	4855	1.00032691811039
PJ035_140	sample	106.476047428379	4855	1.00032691811039
PJ035_641	sample	110.31072269024	4855	1.00032691811039
PJ035_3240	sample	134.714901398572	4855	1.00032691811039
PJ035_1907	sample	114.838232849658	4855	1.00032691811039
PJ035_2399	sample	123.208765301067	4855	1.00032691811039
PJ035_568	sample	117.059879479111	4855	1.00032691811039
PJ035_2125	sample	94.848522275484	4855	1.00032691811039
PJ035_2361	sample	118.643154399964	4855	1.00032691811039
PJ035_2633	sample	111.437429935964	4855	1.00032691811039
PJ035_1816	sample	114.518908587807	4855	1.00032691811039
PJ035_1861	sample	106.032337263923	4855	1.00032691811039
PJ035_3045	sample	104.015217731668	4855	1.00032691811039
PJ035_2041	sample	125.983947266163	4855	1.00032691811039
PJ035_2279	sample	118.744488907438	4855	1.00032691811039
PJ035_3424	sample	109.372228789691	4855	1.00032691811039
PJ035_2749	sample	99.72093451546	4855	1.00032691811039
PJ035_3450	sample	99.0851851102217	4855	1.00032691811039
PJ035_3001	sample	150.270220149766	4855	1.00032691811039
PJ035_3497	sample	142.743810470559	4855	1.00032691811039
PJ035_1847	sample	138.842216897124	4855	1.00032691811039
PJ035_3524	sample	111.582704644869	4855	1.00032691811039
PJ035_2562	sample	139.428714012508	4855	1.00032691811039
PJ035_3212	sample	125.477551580593	4855	1.00032691811039
PJ035_513	sample	95.2732045577257	4855	1.00032691811039
PJ035_1017	sample	111.339064605527	4855	1.00032691811039
PJ035_2405	sample	121.898447884815	4855	1.00032691811039
PJ035_2854	sample	127.60453432968	4855	1.00032691811039
PJ035_3404	sample	138.023272376858	4855	1.00032691811039
PJ035_3470	sample	123.646666467298	4855	1.00032691811039
PJ035_2332	sample	138.601832752571	4855	1.00032691811039
PJ035_3356	sample	126.415437308972	4855	1.00032691811039
PJ035_1845	sample	148.166222911376	4855	1.00032691811039
PJ035_3360	sample	123.300250336303	4855	1.00032691811039
PJ035_2858	sample	152.914207133842	4855	1.00032691811039
PJ035_3567	sample	124.563623172819	4855	1.00032691811039
PJ035_3208	sample	130.336479902047	4855	1.00032691811039
PJ035_2249	sample	133.578553157314	4855	1.00032691811039
PJ035_2913	sample	128.789745167559	4855	1.00032691811039
PJ035_801	sample	125.594505360427	4855	1.00032691811039
PJ035_1782	sample	103.071460992078	4855	1.00032691811039
PJ035_1273	sample	126.571803065783	4855	1.00032691811039
PJ035_2698	sample	99.405324395188	4855	1.00032691811039
PJ035_2505	sample	99.3101341962322	4855	1.00032691811039
PJ035_3454	sample	82.4521434350384	4855	1.00032691811039
PJ035_2551	sample	90.4852112618485	4855	1.00032691811039
PJ035_3004	sample	135.693459642101	4855	1.00032691811039
PJ035_1731	sample	109.487409423783	4855	1.00032691811039
PJ035_3143	sample	103.866241746081	4855	1.00032691811039
PJ035_2612	sample	111.893382081064	4855	1.00032691811039
PJ035_2060	sample	117.473567201001	4855	1.00032691811039
PJ035_2765	sample	124.110673201314	4855	1.00032691811039
PJ035_1033	sample	116.995468550279	4855	1.00032691811039
PJ035_2596	sample	135.84477382319	4855	1.00032691811039
PJ035_1353	sample	124.519815866117	4855	1.00032691811039
PJ035_2305	sample	123.94346128462	4855	1.00032691811039
PJ035_2863	sample	114.896278039695	4855	1.00032691811039
PJ035_2866	sample	98.4688437983844	4855	1.00032691811039
PJ035_2308	sample	140.93280403359	4855	1.00032691811039
PJ035_1002	sample	85.1604832373608	4855	1.00032691811039
PJ035_2704	sample	92.2180970481565	4855	1.00032691811039
PJ035_2730	sample	94.5237117990686	4855	1.00032691811039
PJ035_3339	sample	91.9234617466697	4855	1.00032691811039
PJ035_2542	sample	91.9767879581328	4855	1.00032691811039
PJ035_3601	sample	111.260916290635	4855	1.00032691811039
PJ035_2803	sample	106.716919287874	4855	1.00032691811039
PJ035_1195	sample	108.378011039685	4855	1.00032691811039
PJ035_2061	sample	86.6305393770658	4855	1.00032691811039
PJ035_2523	sample	117.844044338253	4855	1.00032691811039
PJ035_395	sample	102.3392367511	4855	1.00032691811039
PJ035_441	sample	102.868627943406	4855	1.00032691811039
PJ035_298	sample	103.293334663734	4855	1.00032691811039
PJ035_905	sample	79.3862098464102	4855	1.00032691811039
PJ035_1085	sample	97.659723620823	4855	1.00032691811039
PJ035_2175	sample	118.433214871849	4855	1.00032691811039
PJ035_2073	sample	105.546651385207	4855	1.00032691811039
PJ035_722	sample	105.287485200556	4855	1.00032691811039
PJ035_1477	sample	98.3286014243425	4855	1.00032691811039
PJ035_3621	sample	104.978341915522	4855	1.00032691811039
PJ035_2080	sample	112.71793915039	4855	1.00032691811039
PJ035_2934	sample	108.362928277131	4855	1.00032691811039
PJ035_1227	sample	130.200132651438	4855	1.00032691811039
PJ035_2006	sample	133.680344803065	4855	1.00032691811039
PJ035_998	sample	108.896475136993	4855	1.00032691811039
PJ035_1858	sample	113.056361547005	4855	1.00032691811039
PJ035_2918	sample	103.438667578416	4855	1.00032691811039
PJ035_1533	sample	115.108662176359	4855	1.00032691811039
PJ035_3393	sample	127.417433759856	4855	1.00032691811039
PJ035_2951	sample	113.231589610454	4855	1.00032691811039
PJ035_3682	sample	116.555294627993	4855	1.00032691811039
PJ035_1235	sample	120.371702347242	4855	1.00032691811039
PJ035_612	sample	107.476845859451	4855	1.00032691811039
PJ035_1342	sample	116.405240327439	4855	1.00032691811039
PJ035_1141	sample	118.330421754163	4855	1.00032691811039
PJ035_1626	sample	104.478625129326	4855	1.00032691811039
PJ035_1822	sample	112.956946881347	4855	1.00032691811039
PJ035_2120	sample	109.347397274316	4855	1.00032691811039
PJ035_666	sample	109.378739238319	4855	1.00032691811039
PJ035_1678	sample	116.967871853271	4855	1.00032691811039
PJ035_613	sample	109.767939737829	4855	1.00032691811039
PJ035_1547	sample	109.142062194328	4855	1.00032691811039
PJ035_1723	sample	122.057299544539	4855	1.00032691811039
PJ035_1837	sample	120.885615228716	4855	1.00032691811039
PJ035_3314	sample	131.959191294048	4855	1.00032691811039
PJ035_2580	sample	121.918663070623	4855	1.00032691811039
PJ035_3271	sample	131.127213851739	4855	1.00032691811039
PJ035_2578	sample	128.145671581397	4855	1.00032691811039
PJ035_556	sample	109.53782427811	4855	1.00032691811039
PJ035_1351	sample	113.41837160726	4855	1.00032691811039
PJ035_2743	sample	125.343615769865	4855	1.00032691811039
PJ035_2882	sample	121.633107494278	4855	1.00032691811039
PJ035_3149	sample	127.889386794665	4855	1.00032691811039
PJ035_1144	sample	130.627514088718	4855	1.00032691811039
PJ035_2331	sample	132.448505309333	4855	1.00032691811039
PJ035_2645	sample	117.874898327306	4855	1.00032691811039
PJ035_3750	sample	132.612608538211	4855	1.00032691811039
PJ035_2085	sample	115.027454377774	4855	1.00032691811039
PJ035_2571	sample	99.8206414929392	4855	1.00032691811039
PJ035_2669	sample	137.917313410041	4855	1.00032691811039
PJ035_2676	sample	110.848453192659	4855	1.00032691811039
PJ035_3493	sample	129.386781592843	4855	1.00032691811039
PJ035_3007	sample	107.044693573952	4855	1.00032691811039
PJ035_3142	sample	116.51202917433	4855	1.00032691811039
PJ035_1482	sample	89.8906067376028	4855	1.00032691811039
PJ035_527	sample	96.7892004818176	4855	1.00032691811039
PJ035_1753	sample	115.378744014055	4855	1.00032691811039
PJ035_2130	sample	103.090751587924	4855	1.00032691811039
PJ035_2187	sample	124.384732697848	4855	1.00032691811039
PJ035_2549	sample	130.39734321438	4855	1.00032691811039
PJ035_2767	sample	108.751197932725	4855	1.00032691811039
PJ035_2474	sample	121.489083262945	4855	1.00032691811039
PJ035_2828	sample	132.664263159763	4855	1.00032691811039
PJ035_1071	sample	124.364695236404	4855	1.00032691811039
PJ035_1378	sample	120.119782710541	4855	1.00032691811039
PJ035_3695	sample	123.948835015714	4855	1.00032691811039
PJ035_319	sample	107.43557369503	4855	1.00032691811039
PJ035_2558	sample	124.321591845363	4855	1.00032691811039
PJ035_879	sample	85.3911611320926	4855	1.00032691811039
PJ035_1161	sample	106.857135547924	4855	1.00032691811039
PJ035_1645	sample	100.652294597116	4855	1.00032691811039
PJ035_3541	sample	116.88730174573	4855	1.00032691811039
PJ035_1769	sample	132.04094317376	4855	1.00032691811039
PJ035_1550	sample	124.510463279667	4855	1.00032691811039
PJ035_1897	sample	118.813512474579	4855	1.00032691811039
PJ035_2145	sample	126.574712397259	4855	1.00032691811039
PJ035_2231	sample	137.616059672885	4855	1.00032691811039
PJ035_1319	sample	126.985301737773	4855	1.00032691811039
PJ035_2997	sample	110.677085718765	4855	1.00032691811039
PJ035_656	sample	102.874559794943	4855	1.00032691811039
PJ035_671	sample	96.2636909456648	4855	1.00032691811039
PJ035_972	sample	104.325538781162	4855	1.00032691811039
PJ035_1793	sample	112.364743699198	4855	1.00032691811039
PJ035_1346	sample	118.932530924293	4855	1.00032691811039
PJ035_1440	sample	97.1043291534466	4855	1.00032691811039
PJ035_2172	sample	101.513835166732	4855	1.00032691811039
PJ035_3316	sample	119.877033031637	4855	1.00032691811039
PJ035_1711	sample	109.851081557668	4855	1.00032691811039
PJ035_3262	sample	106.934350168871	4855	1.00032691811039
PJ035_1941	sample	111.010355918992	4855	1.00032691811039
PJ035_2556	sample	94.1314686388146	4855	1.00032691811039
PJ035_1582	sample	94.948836312754	4855	1.00032691811039
PJ035_3294	sample	73.3967572102335	4855	1.00032691811039
PJ035_2593	sample	108.494267904293	4855	1.00032691811039
PJ035_2753	sample	110.530568081839	4855	1.00032691811039
PJ035_1049	sample	109.082377741559	4855	1.00032691811039
PJ035_2483	sample	109.613319048394	4855	1.00032691811039
PJ035_3337	sample	101.935332836733	4855	1.00032691811039
PJ035_780	sample	105.374234656792	4855	1.00032691811039
PJ035_841	sample	100.419951140289	4855	1.00032691811039
PJ035_3481	sample	120.5577180189	4855	1.00032691811039
PJ035_3500	sample	109.354599539553	4855	1.00032691811039
PJ035_3425	sample	118.672315556461	4855	1.00032691811039
PJ035_3577	sample	109.937001246829	4855	1.00032691811039
PJ035_3194	sample	148.479026135826	4855	1.00032691811039
PJ035_2519	sample	126.093225490785	4855	1.00032691811039
PJ035_3597	sample	136.922092686833	4855	1.00032691811039
PJ035_3411	sample	125.126605500204	4855	1.00032691811039
PJ035_3652	sample	130.309831211459	4855	1.00032691811039
PJ035_3120	sample	138.596988059816	4855	1.00032691811039
PJ035_1792	sample	108.897524113596	4855	1.00032691811039
PJ035_2013	sample	115.23359749745	4855	1.00032691811039
PJ035_1987	sample	122.986193760153	4855	1.00032691811039
PJ035_2836	sample	145.726186173995	4855	1.00032691811039
PJ035_993	sample	125.836426475317	4855	1.00032691811039
PJ035_2832	sample	134.624933700466	4855	1.00032691811039
PJ035_1781	sample	132.014479943654	4855	1.00032691811039
PJ035_2178	sample	129.639498340813	4855	1.00032691811039
PJ035_1950	sample	141.849168838469	4855	1.00032691811039
PJ035_3221	sample	151.805604897738	4855	1.00032691811039
PJ035_1898	sample	111.663694620951	4855	1.00032691811039
PJ035_2867	sample	126.999965617521	4855	1.00032691811039
PJ035_1381	sample	120.659669300954	4855	1.00032691811039
PJ035_1873	sample	113.93001757031	4855	1.00032691811039
PJ035_1745	sample	135.568547711567	4855	1.00032691811039
PJ035_2973	sample	138.345013952228	4855	1.00032691811039
PJ035_2148	sample	121.808212568175	4855	1.00032691811039
PJ035_3593	sample	137.977013528407	4855	1.00032691811039
PJ035_1546	sample	121.458838595751	4855	1.00032691811039
PJ035_3129	sample	133.253052133234	4855	1.00032691811039
PJ035_3094	sample	122.350324593445	4855	1.00032691811039
PJ035_2174	sample	103.950471316727	4855	1.00032691811039
PJ035_2344	sample	128.360191630654	4855	1.00032691811039
PJ035_2181	sample	132.097422918461	4855	1.00032691811039
PJ035_3628	sample	107.233655701792	4855	1.00032691811039
PJ035_2816	sample	124.410977571108	4855	1.00032691811039
PJ035_3744	sample	117.546154597965	4855	1.00032691811039
PJ035_2775	sample	105.588244586595	4855	1.00032691811039
PJ035_696	sample	90.7590129030351	4855	1.00032691811039
PJ035_2491	sample	122.334513846497	4855	1.00032691811039
PJ035_3137	sample	106.770339684152	4855	1.00032691811039
PJ035_3073	sample	115.689522604913	4855	1.00032691811039
PJ035_3232	sample	103.921806533696	4855	1.00032691811039
PJ035_3347	sample	138.521285561735	4855	1.00032691811039
PJ035_2026	sample	119.587064305092	4855	1.00032691811039
PJ035_957	sample	109.846759459881	4855	1.00032691811039
PJ035_2540	sample	102.498004521925	4855	1.00032691811039
PJ035_1835	sample	94.6335765704098	4855	1.00032691811039
PJ035_2685	sample	95.4995850382847	4855	1.00032691811039
PJ035_1396	sample	124.040320450708	4855	1.00032691811039
PJ035_771	sample	112.430312636256	4855	1.00032691811039
PJ035_2100	sample	112.052068699477	4855	1.00032691811039
PJ035_686	sample	105.265625460237	4855	1.00032691811039
PJ035_862	sample	103.46341837188	4855	1.00032691811039
PJ035_1558	sample	106.520423385176	4855	1.00032691811039
PJ035_1260	sample	130.566117203398	4855	1.00032691811039
PJ035_87	sample	80.730356829347	4855	1.00032691811039
PJ035_89	sample	90.1736147778174	4855	1.00032691811039
PJ035_98	sample	91.4923490785752	4855	1.00032691811039
PJ035_2563	sample	97.7667671812638	4855	1.00032691811039
PJ035_2617	sample	124.233456142452	4855	1.00032691811039
PJ035_660	sample	105.409977212313	4855	1.00032691811039
PJ035_1819	sample	107.620958550072	4855	1.00032691811039
PJ035_1698	sample	106.960707860598	4855	1.00032691811039
PJ035_3428	sample	110.058755136238	4855	1.00032691811039
PJ035_2647	sample	122.809116111941	4855	1.00032691811039
PJ035_3505	sample	138.970378611166	4855	1.00032691811039
PJ035_3494	sample	135.032944404127	4855	1.00032691811039
PJ035_951	sample	130.574630180836	4855	1.00032691811039
PJ035_2502	sample	106.857819611732	4855	1.00032691811039
PJ035_838	sample	129.016158469521	4855	1.00032691811039
PJ035_730	sample	112.633817226341	4855	1.00032691811039
PJ035_1647	sample	126.709366551852	4855	1.00032691811039
PJ035_1726	sample	140.632933815569	4855	1.00032691811039
PJ035_680	sample	112.851300298511	4855	1.00032691811039
PJ035_956	sample	109.407096261319	4855	1.00032691811039
PJ035_1056	sample	124.80804229946	4855	1.00032691811039
PJ035_1729	sample	126.718002625842	4855	1.00032691811039
PJ035_586	sample	108.002775572346	4855	1.00032691811039
PJ035_2272	sample	117.764889971472	4855	1.00032691811039
PJ035_1770	sample	118.065402998642	4855	1.00032691811039
PJ035_3333	sample	117.084336503041	4855	1.00032691811039
PJ035_2552	sample	113.925698366152	4855	1.00032691811039
PJ035_3532	sample	103.336242221029	4855	1.00032691811039
PJ035_2394	sample	110.3342670666	4855	1.00032691811039
PJ035_3300	sample	87.3262485484076	4855	1.00032691811039
PJ035_3369	sample	109.782817671947	4855	1.00032691811039
PJ035_1955	sample	136.880442426399	4855	1.00032691811039
PJ035_2274	sample	112.969341476435	4855	1.00032691811039
PJ035_2654	sample	111.980873093634	4855	1.00032691811039
PJ035_1415	sample	91.7184238285369	4855	1.00032691811039
PJ035_3063	sample	118.336359377721	4855	1.00032691811039
PJ035_458	sample	95.7002310195592	4855	1.00032691811039
PJ035_2963	sample	117.736260032191	4855	1.00032691811039
PJ035_3680	sample	101.517779097497	4855	1.00032691811039
PJ035_2484	sample	107.192635815666	4855	1.00032691811039
PJ035_3306	sample	81.5017238535742	4855	1.00032691811039
PJ035_3614	sample	98.3065267396821	4855	1.00032691811039
PJ035_3264	sample	108.52600207796	4855	1.00032691811039
PJ035_3304	sample	105.74063244847	4855	1.00032691811039
PJ035_3560	sample	90.6337762761334	4855	1.00032691811039
PJ035_3478	sample	114.673461298485	4855	1.00032691811039
PJ035_3260	sample	108.611991839195	4855	1.00032691811039
PJ035_3618	sample	118.552522106772	4855	1.00032691811039
PJ035_752	sample	135.917345507487	4855	1.00032691811039
PJ035_3217	sample	92.1703073389158	4855	1.00032691811039
PJ035_1348	sample	83.536037673693	4855	1.00032691811039
PJ035_1977	sample	96.3309701477894	4855	1.00032691811039
PJ035_2328	sample	98.892400334412	4855	1.00032691811039
PJ035_2371	sample	128.554891233818	4855	1.00032691811039
PJ035_3213	sample	111.16740988118	4855	1.00032691811039
PJ035_2885	sample	89.9941632440065	4855	1.00032691811039
PJ035_3184	sample	92.3589613078795	4855	1.00032691811039
PJ035_3676	sample	99.1099500415833	4855	1.00032691811039
PJ035_1811	sample	108.937212799342	4855	1.00032691811039
PJ035_2179	sample	97.7863736327253	4855	1.00032691811039
PJ035_3010	sample	124.844927217624	4855	1.00032691811039
PJ035_3046	sample	94.0007044652753	4855	1.00032691811039
PJ035_2193	sample	106.859536174525	4855	1.00032691811039
PJ035_3485	sample	98.2965653663886	4855	1.00032691811039
PJ035_2602	sample	123.658971527944	4855	1.00032691811039
PJ035_3371	sample	101.312769174124	4855	1.00032691811039
PJ035_3072	sample	128.317672709369	4855	1.00032691811039
PJ035_1009	sample	111.750162658898	4855	1.00032691811039
PJ035_1362	sample	100.657150071423	4855	1.00032691811039
PJ035_2752	sample	105.432031199975	4855	1.00032691811039
PJ035_1202	sample	105.410556388132	4855	1.00032691811039
PJ035_2348	sample	101.250257827886	4855	1.00032691811039
PJ035_2471	sample	109.289903962784	4855	1.00032691811039
PJ035_2268	sample	92.5297512174053	4855	1.00032691811039
PJ035_2372	sample	108.938838681017	4855	1.00032691811039
PJ035_3522	sample	126.854818476439	4855	1.00032691811039
PJ035_2248	sample	116.529098696618	4855	1.00032691811039
PJ035_2681	sample	99.6176798370723	4855	1.00032691811039
PJ035_2941	sample	117.067524865633	4855	1.00032691811039
PJ035_2165	sample	112.605888317825	4855	1.00032691811039
PJ035_3086	sample	113.00991992593	4855	1.00032691811039
PJ035_3283	sample	115.018810000839	4855	1.00032691811039
PJ035_2083	sample	109.035123970487	4855	1.00032691811039
PJ035_3320	sample	110.378813856747	4855	1.00032691811039
PJ035_3654	sample	122.812241267857	4855	1.00032691811039
